index,compound_id,base_rdkit_smiles,relation,pXC50,active,mol_wt
158,CHEMBL3951684,Brc1ccc2c(NC3=NC[C@@]4(CN5CCC4CC5)O3)nccn12,,4.920818754,0,375.069472296
159,CHEMBL1586599,Fc1ccccc1CSc1ncnc2sc3c(c12)CCCC3,,4.920818754,0,330.0660687
160,CHEMBL4079623,COc1cc(NC2=NC[C@@]3(CN4CCC3CC4)O2)ncn1,,4.920818754,0,289.15387484800004
161,CHEMBL462417,CNc1nc(NCCC2CCN(C)C2)nc2ccc(Cl)cc12,,4.93,0,319.156373384
162,CHEMBL224227,CC1CCCCN1CCCNC(=O)c1ccc2c(=O)n(Cc3ccc(Cl)cc3)c(=O)[nH]c2c1,,4.937028007,0,468.192818468
163,CHEMBL3953577,Oc1ccc2nc(NC3=NCC4(CN5CCC4CC5)O3)sc2c1,,4.958607315,0,330.11504681599996
164,CHEMBL4211836,COc1ccc(-c2cccc3c2nc2n3C[C@@]3(CN4CCC3CC4)O2)cc1,,4.982966661,0,361.179026976
165,CHEMBL138458,COC1Cc2ccccc2C2(CCN(CCCc3ccccc3)CC2)O1,<,5,0,351.219829168
166,CHEMBL141209,COC1Cc2ccccc2C2(CCN(Cc3ccccc3)CC2)O1,<,5,0,323.18852904
167,CHEMBL1210154,C/C(=N\\OC(=O)Nc1ccccc1)c1cccc(-c2cccs2)c1,<,5,0,336.093248752
168,CHEMBL4066807,CC(C)c1cc(NC2=NC[C@@]3(CN4CCC3CC4)O2)ncn1,<,5,0,301.19026035600007
169,CHEMBL363124,c1ccc2c(N3CCN(CCc4ccc5n[nH]nc5c4)CC3)cccc2c1,,5,0,357.195345736
170,CHEMBL183776,COc1ccccc1N1CCN(CCc2ccc3n[nH]nc3c2)CC1,,5,0,337.190260356
171,CHEMBL292779,Fc1cccc(CCN2CCN(CCCc3c[nH]c4ccc(-n5cnnc5)cc34)CC2)c1,<,5,0,432.2437731480001
172,CHEMBL2179217,COc1ccc(S(=O)(=O)n2cc(C)c3cc(Cl)ccc32)cc1NC1CCN(C)CC1,<,5,0,447.1383403720001
173,CHEMBL138809,COC1OC2(CCN(Cc3ccccc3)CC2)c2ccccc21,<,5,0,309.17287897600005
174,CHEMBL595449,CN(C)Cc1nc(-c2ccc(C(C)(C)C)cc2)n(-c2cccc(O)c2)n1,<,5,0,350.210661452
175,CHEMBL184770,Cc1cccc(N2CCN(CCc3ccc4n[nH]nc4c3)CC2)c1C,,5,0,335.2109958
176,CHEMBL2179222,COc1ccc(S(=O)(=O)n2cc(C)c3cc(Cl)cnc32)cc1NC1CCN(C)CC1,<,5,0,448.1335893400001
177,CHEMBL250699,COc1cc(NC(=O)c2ccc(-c3ccc(Cl)cc3)o2)cc(OC)c1,<,5,0,357.0767856719999
178,CHEMBL2391541,C=CCN(CC=C)CCc1c[nH]c2ccc(OC)cc12,,5,0,270.173213324
179,CHEMBL4563408,O=C(Nc1ccc(OC(F)F)nc1)NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,<,5,0,624.1367338080001
180,CHEMBL4092614,c1ncc(NC2=NC[C@@]3(CN4CCC3CC4)O2)cn1,<,5,0,259.143310164
181,CHEMBL3104092,CN1CCc2c(c3cccc4c3n2Cc2ccccc2C4)C1,,5,0,288.16264864
182,CHEMBL3104091,CN1CCc2c(c3cccc4c3n2-c2ccccc2CC4)C1,,5,0,288.16264864
183,CHEMBL599760,CC(=O)N1CCN(C[C@@H](C)NC(=O)c2cc3c(-c4ccccc4)nn(C)c3s2)CC1,,5,0,425.18854610400007
184,CHEMBL33884,Cn1cc(C(=O)OCC2CCN(CC=N[SH](C)(=O)O)CC2)c2ccccc21,,5,0,393.172227344
185,CHEMBL120055,Cc1ccccc1N1CCN(C(=O)COc2ccc3[nH]cc(CCN)c3c2)CC1,<,5,0,392.221226136
186,CHEMBL1082723,C[C@H]1Cc2c([nH]c3cc(Cl)c(F)cc23)[C@@]2(N1)C(=O)Nc1ccc(Cl)cc12,<,5,0,389.049795648
187,CHEMBL30713,CC(N)Cc1c[nH]c2ccccc12,,5,0,174.115698448
188,56593934,CC/N=C(\\NS(=O)(=O)c1cccc(Cl)c1)N1CC2(C=N1)CCNCC2,,5,0,383.11827362400004
189,CHEMBL1834350,CCN/C(=N\\S(=O)(=O)c1cccc(Cl)c1)N1CC2(C=N1)CCNCC2,,5,0,383.11827362400004
190,CHEMBL1632174,O=C(O)CCCCCN1CCC(CNC(=O)c2c3n(c4ccccc24)CCCO3)CC1,,5,0,427.247106536
191,CHEMBL4216865,Brc1nc2n(c1Br)C[C@]1(CN3CCC1CC3)O2,,5.013228266,0,360.942536236
192,CHEMBL4102566,c1ccc(-c2cc(NC3=NC[C@@]4(CN5CCC4CC5)O3)ncn2)cc1,,5.036212173,0,335.17461029200007
193,CHEMBL3944506,COc1ccc2nc(NC3=NC[C@@]4(CN5CCC4CC5)O3)sc2c1,,5.040958608,0,344.13069687999996
194,CHEMBL1417859,c1ccc(CSc2ncnc3sccc23)cc1,,5.045757491,0,258.02854032
195,CHEMBL4084621,c1cn(-c2cc(NC3=NC[C@@]4(CN5CCC4CC5)O3)ncn2)cn1,,5.091514981,0,325.16510822800007
196,CHEMBL3927478,Clc1ccc2nc(NC3=NCC4(CN5CCC4CC5)O3)sc2c1,,5.091514981,0,348.081159844
197,71714544,CC(F)(F)c1nc2cccc(C(=O)NCC3CCN(CC(O)CN4CCN(S(C)(=O)=O)CC4)CC3)c2[nH]1,,5.1,0,542.2486810720001
198,CHEMBL1210515,O=C(CN1N=C(C2CCCCC2)CC(=Cc2ccco2)C1=O)NC1Cc2ccccc2C1,,5.1,0,431.220891788
199,CHEMBL2402894,CC(F)(F)c1nc2c(C(=O)NCC3CCN(CC(O)CN4CCN(S(C)(=O)=O)CC4)CC3)cccc2[nH]1,,5.1,0,542.2486810720001
200,CHEMBL1210515,O=C(Cn1nc(C2CCCCC2)cc(Cc2ccco2)c1=O)NC1Cc2ccccc2C1,,5.100000128,0,431.220891788
201,46831055,O=C(NCCCCN1CCCCC1)Nc1ccc(-c2ccccc2)cc1,,5.102371939,0,351.231062548
202,CHEMBL1086333,COc1ccccc1-c1ccc(NC(=O)NCCCCN2CCCCC2)cc1,,5.108603598,0,381.24162723200004
203,CHEMBL388212,C1=C2CN3CC[C@]45c6ccccc6N6[C@H]4[C@@H]([C@H]2C[C@H]35)[C@@H](OC1)N(c1ccccc1)[C@@H]1[C@H]2CCN3CC4=CCO[C@@H]6[C@@H]1[C@H]4C[C@@H]23,,5.122869152,0,586.330776584
204,CHEMBL388401,O=C(NCCN1CCCC1)c1ccc2c(=O)n(Cc3ccc(Cl)cc3)c(=O)[nH]c2c1,,5.123292491,0,426.145868276
205,CHEMBL19114,NCCc1coc2ccc(C(N)=O)cc12,,5.13,0,204.089877624
206,CHEMBL4086223,Cc1ccc2nc(NC3=NCC4(CN5CCC4CC5)N3)oc2c1,,5.13076828,0,311.174610292
207,CHEMBL597737,Fc1ccccc1-c1ccc2oc(N3CCN4CCC3CC4)nc2n1,<,5.136082623,0,338.15428944800004
208,CHEMBL3941279,c1ccc2sc(NC3=NC[C@]4(CN5CCC4CC5)O3)nc2c1,,5.13667714,0,314.120132196
209,CHEMBL605573,c1ccc(Oc2ccc3oc(N4CCN5CCC4CC5)nc3n2)cc1,,5.17,0,336.15862588000005
210,CHEMBL4101249,COc1cnc(NC2=NC[C@@]3(CN4CCC3CC4)O2)cn1,,5.173925197,0,289.15387484800004
211,CHEMBL4077127,c1cn(-c2cc(NC3=NCC4(CN5CCC4CC5)N3)ncn2)cn1,,5.193820026,0,324.18109264000003
212,CHEMBL610228,c1cc2oc(N3CCN4CCC3CC4)nc2nc1N1CCCC1,,5.2,0,313.190260356
213,CHEMBL3084437,CN1[C@H]2CCC[C@@H]1C[C@@H](NC(=O)c1nn(CCOCCOCCNC(=S)Nc3ccc(-c4c5ccc(=O)cc-5oc5cc(O)ccc45)c(C(=O)O)c3)c3ccccc13)C2,,5.2,0,818.3097834320001
214,76335133,CN1[C@H]2CCC[C@@H]1CC(NC(=O)c1nn(CCOCCOCCNC(=S)Nc3ccc(-c4c5ccc(=O)cc-5oc5cc(O)ccc45)c(C(=O)O)c3)c3ccccc13)C2,,5.20066,0,818.3097834320001
215,CHEMBL2058416,CNc1nc(O)c(C=C2C=Nc3ccc(Br)cc32)n1C,,5.21,0,332.027273136
216,CHEMBL224641,CC1CCCCN1CCCNC(=O)c1ccc2c(=O)n(C3CCCCC3)c(=O)[nH]c2c1,,5.229431992,0,426.26309094799996
217,CHEMBL2058415,CNc1nc(O)c(C=C2C=Nc3cccc(Br)c32)n1C,,5.23,0,332.027273136
218,CHEMBL1084631,O=C(NCCCCN1CCCCC1)Nc1ccc(-c2ccc(F)cc2)cc1,,5.237714671,0,369.221640736
219,CHEMBL224246,O=C(NCCCN1CCCCC1)c1ccc2c(=O)n(Cc3ccc(Cl)cc3)c(=O)[nH]c2c1,,5.242750096,0,454.177168404
220,46831057,O=C(NCCCCN1CCCCC1)Nc1ccc(-c2ccccc2F)cc1,,5.244126763,0,369.221640736
221,CHEMBL2205362,COc1cc2oc(C(=O)N(CCCN3CCCCC3)c3ccccc3)c(C)c2cc1OC,,5.25,0,436.236207504
222,CHEMBL4093984,Clc1cnc(NC2=NCC3(CN4CCC3CC4)N2)cn1,,5.251811973,0,292.12032222400006
223,CHEMBL3910223,Brc1ccn2ncnc(NC3=NC[C@@]4(CN5CCC4CC5)O3)c12,,5.251811973,0,376.064721264
224,CHEMBL605562,COc1ccc2c(c1)c(C(=O)NC1C[C@@H]3CCC[C@@H](C1)N3C)nn2C,,5.28,0,342.20557607200004
225,CHEMBL2298806,c1ccc2c(N3CCN(CCc4ccc5[nH]cnc5c4)CC3)cccc2c1,,5.28,0,356.200096768
226,10247701,c1ccc2c(N3CCN(CCc4ccc5nc[nH]c5c4)CC3)cccc2c1,,5.28,0,356.200096768
227,CHEMBL584743,COc1cccc([C@]2(O)CCCC[C@H]2CN(C)CCNC(=O)c2cc(Cl)c(N)cc2OC)c1,,5.30986928,0,475.22378424799996
228,CHEMBL376596,CCC1CCCCN1CCCNC(=O)c1ccc2c(=O)n(Cc3ccc(Cl)cc3)c(=O)[nH]c2c1,,5.319172508,0,482.20846853200004
229,CHEMBL18928,NCCC1COc2ccc(C(N)=O)cc21,,5.37,0,206.105527688
230,CHEMBL3946303,Cn1cnc2cnc(NC3=NC[C@@]4(CN5CCC4CC5)O3)cc21,,5.37675071,0,312.16985925999995
231,CHEMBL415568,C[N+]12CC[C@H]3[C@@H]1C[C@H](/C1=C/N4c5ccccc5[C@@]56CC[N+]7(C)CC8=CCO[C@H]([C@@H]([C@H]45)[C@H]8C[C@@H]67)N(c4ccccc4)[C@@H]13)/C(=C\\CO)C2,,5.388375448,0,616.37662961618
232,CHEMBL3909492,Cn1cnc2cc(NC3=NC[C@@]4(CN5CCC4CC5)O3)ncc21,,5.397940009,0,312.16985926
233,CHEMBL18710,CN(C)CCc1coc2ccc(C(N)=O)cc12,,5.4,0,232.121177752
234,CHEMBL563848,O=C(Oc1ccccc1)N1CCN2CCC1CC2,,5.4,0,246.136827816
235,CHEMBL415568,C[N+]12CC[C@H]3[C@@H]1C[C@H](C1=CN4c5ccccc5[C@@]56CC[N+]7(C)CC8=CCO[C@H]([C@@H]([C@H]45)[C@H]8C[C@@H]67)N(c4ccccc4)[C@@H]13)/C(=C\\CO)C2,,5.4,0,616.37662961618
236,CHEMBL328866,COc1cc(NC(=O)C2CC2)c(Cl)cc1C(=O)N[C@H]1CCN(Cc2ccccc2)C1,,5.4,0,427.166269372
237,CHEMBL117287,COCCCN1CCC(NC(=O)c2cc(Cl)c(N)c3c2OCC3)CC1,,5.4,0,367.166269372
238,CHEMBL519609,CCN(CC)CCCOC(=O)N1c2ccccc2Sc2ccccc21,,5.41,0,356.155849008
239,CHEMBL13790,N=C(N)NC(=N)Nc1cccc(Cl)c1,,5.420216403,0,211.06247299999998
240,CHEMBL3972330,Cc1ccc2nc(NC3=NCC4(CN5CCC4CC5)O3)sc2c1,,5.420216403,0,328.13578226
241,CHEMBL565547,Cc1nc2c3c(nc(Cc4ccccc4)n2n1)CCNCC3,,5.43,0,293.164045608
242,11162995,c1ccc(-c2cnc3oc(N4CCN5CCC4CC5)nc3c2)cc1,,5.43498,0,320.16371126
243,CHEMBL461729,CNc1nc(N2CC3CCCNC3C2)nc2ccc(Cl)cc12,,5.45,0,317.14072332
244,CHEMBL231056,C1=CC([N+]23CC[C@H]4[C@@H]2C[C@H]2C(=CCO[C@@H]5[C@H]2[C@@H]4N(c2ccccc2)[C@@H]2OCC=C4C[N+]6(C7C=CCCC7)CC[C@]78c9ccccc9N5[C@H]7[C@H]2[C@H]4C[C@@H]86)C3)CCC1,,5.452182503,0,748.47053000018
245,49783415,CCCCN1CCC(COC(=O)c2ccc(N)c(OC)c2)CC1,,5.45457,0,320.209992756
246,CHEMBL572038,COc1cccc([C@@]2(O)CCCC[C@@H]2CN(C)CCNC(=O)c2cc(Cl)c(N)cc2OC)c1,,5.45728797,0,475.22378424799996
247,,CCOc1ccc(CSc2ncnc(SCc3ccc(OCC)cc3)c2N)cc1,,5.468521083,0,427.13881904000004
248,CHEMBL608726,Cc1cnc2nc(N3CCN4CCC3CC4)oc2c1,,5.47,0,258.148061196
249,11572597,CCc1ccc2oc(N3CCN4CCC3CC4)nc2n1,,5.480171337,0,272.16371126
250,CHEMBL225601,O=C(NCCN1CCCCC1)c1ccc2c(=O)n(Cc3ccc(Cl)cc3)c(=O)[nH]c2c1,,5.480990707,0,440.16151834
251,CHEMBL564850,O=C(Oc1ccc2ccccc2c1)N1CCN2CCC1CC2,<,5.500312917,0,296.15247788
252,CHEMBL559478,O=C(Oc1ccc(Br)cc1)N1CCN2CCC1CC2,<,5.500312917,0,324.04733988400005
253,CHEMBL569357,COc1cc(N)c(Cl)cc1C(=O)NCCN(C)C[C@H]1CCCC[C@]1(O)c1cccc(O)c1,,5.509092204,0,461.20813418399996
254,CHEMBL598805,CN1[C@H]2CCC[C@H]1CC(NC(=O)c1nn(C)c3ccc(OCc4ccccc4)cc13)C2,,5.52,0,418.2368762
255,CHEMBL481863,c1ccc2oc(Oc3ccc(OCCN4CCCCC4)cc3)nc2c1,,5.52,0,338.163042564
256,CHEMBL404232,CN1C(=N)N(C)/C(=C/c2c[nH]c3ccccc23)C1=O,,5.52,0,254.116761068
257,CHEMBL654,CN1CCN2c3ncccc3Cc3ccccc3C2C1,,5.54,0,265.157897608
258,CHEMBL597440,Fc1cnc2nc(N3CCN4CCC3CC4)oc2c1,,5.540365546,0,262.12298932
259,CHEMBL224160,CC1CCCCN1CCNC(=O)c1ccc2c(=O)n(Cc3ccc(Cl)cc3)c(=O)[nH]c2c1,,5.551894646,0,454.177168404
260,45485675,COc1cccc([C@@]2(O)CCCC[C@@H]2CN2CC[C@@H](NC(=O)c3cc(Cl)c(N)cc3OC)[C@@H](OC)C2)c1,,5.552841312,0,531.2499989959999
261,46906000,COc1cc(N)c(Cl)cc1C(=O)NCCN(C)CC1CCCCC1(O)c1cccc(O)c1,,5.552841312,0,461.20813418399996
262,,Clc1ccccc1CSc1ncnc2nc[nH]c12,,5.552841969,0,276.023644968
263,CHEMBL224008,COc1cccc(Cn2c(=O)[nH]c3cc(C(=O)NCCN4CCCCC4)ccc3c2=O)c1,,5.569090824,0,436.211055376
264,62705633,C/N=C1\\N(C)C(=O)/C(=C\\c2c[nH]c3ccc(Br)cc23)N1C,,5.58104,0,346.0429232
265,CHEMBL3093187,Fc1cccc2c1nc(OCC1CCN(CCCC(F)(F)F)CC1)c1cccnc12,,5.59,0,421.177725236
266,CHEMBL1632158,COC(=O)CCCCCN1CCC(CNC(=O)c2c3n(c4ccccc24)CCCO3)CC1,,5.6,0,441.2627566
267,CHEMBL519240,Nc1nc2c(c(N3CCNCC3)n1)CC=C1O[C@H]3CCCC[C@H]3C12,,5.6,0,327.20591042
268,5362436,CCCCC/N=C(\\N)NN=Cc1c[nH]c2ccc(OC)cc12,,5.6,0,301.190260356
269,CHEMBL76370,CCCCCNC(N)=N/N=C/c1c[nH]c2ccc(OC)cc12,,5.6,0,301.190260356
270,CHEMBL479683,O=c1cc(CCc2ccccc2)oc2cccc(O)c12,,5.6,0,266.09429430800003
271,CHEMBL388048,OC/C=C1/CN2CC[C@H]3[C@@H]2C[C@@H]1/C1=C/N2c4ccccc4[C@@]45CCN6CC7=CCO[C@H]([C@@H]([C@H]24)[C@H]7C[C@H]65)N(c2ccccc2)[C@@H]13,,5.601029687,0,586.330776584
272,45485619,COc1cc(N)c(Cl)cc1C(=O)NCCN(C)C[C@@H]1CCCC[C@@]1(O)c1cccc(O)c1,,5.602059994,0,461.20813418399996
273,CHEMBL2181188,CCCN1CCC(COc2nc3c(Cl)cccc3c3ccccc23)CC1,,5.61,0,368.16554110000004
274,CHEMBL223331,O=C(NCCN1CCCCC1)c1ccc2c(=O)n(Cc3cccc(F)c3)c(=O)[nH]c2c1,,5.619859172,0,424.19106888
275,CHEMBL461360,CNc1nc(N2CC[C@H](N)C2)nc2ccc(Cl)cc12,,5.63,0,277.109423192
276,CHEMBL3895986,c1cncc(/N=C2\\NCC3(CN4CCC3CC4)O2)c1,,5.638272164,0,258.148061196
277,CHEMBL1770373,c1ccc(Cc2ncc3c(n2)CCNCC3)cc1,,5.638848109,0,239.14224754399999
278,CHEMBL3980345,Brc1cc2c(NC3=NC[C@@]4(CN5CCC4CC5)O3)ncnn2c1,,5.657577319,0,376.06472126400007
279,CHEMBL224766,Cn1c(=O)[nH]c2cc(C(=O)NCCN3CCCCC3)ccc2c1=O,,5.658384879,0,330.16919056399996
280,CHEMBL225600,CCCn1c(=O)[nH]c2cc(C(=O)NCCN3CCCCC3)ccc2c1=O,,5.658384879,0,358.20049069199996
281,11276604,c1cc2oc(N3CCN4CCC3CC4)nc2cn1,,5.67366,0,244.132411132
282,11244122,c1ccc(-c2cnc3nc(N4CCN5CCC4CC5)oc3c2)cc1,,5.67428,0,320.16371126
283,CHEMBL225484,O=C(NCCN1CCCCC1)c1ccc2c(=O)n(Cc3ccccc3F)c(=O)[nH]c2c1,,5.67852047,0,424.19106888
284,CHEMBL223951,O=C(NCCN1CCCCC1)c1ccc2c(=O)n(Cc3ccccc3Cl)c(=O)[nH]c2c1,,5.67852047,0,440.16151834
285,CHEMBL225543,O=C(NCCN1CCCCC1)c1ccc2c(=O)n(C3CCCCC3)c(=O)[nH]c2c1,,5.699313336,0,398.23179081999996
286,CHEMBL74656,COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CCN(CCCOc2ccc(F)cc2)C[C@H]1OC,,5.7,0,465.183062308
287,CHEMBL83954,COc1cc(N)c(Cl)cc1C(=O)OCCCN1CCCCC1,,5.7,0,326.139720276
288,CHEMBL606254,c1ccc(Oc2cnc3nc(N4CCN5CCC4CC5)oc3c2)cc1,,5.71,0,336.15862588
289,CHEMBL224389,O=C(NCCN1CCCCC1)c1ccc2c(=O)n(-c3ccc(F)cc3)c(=O)[nH]c2c1,,5.720830933,0,410.175418816
290,CHEMBL224778,O=C(NCCN1CCCCC1)c1ccc2c(=O)n(Cc3ccc(F)cc3)c(=O)[nH]c2c1,,5.720830933,0,424.19106888
291,44427876,OC/C=C1/CN2CC[C@H]3[C@@H]2C[C@@H]1C1=CN2c4ccccc4[C@@]45CCN6CC7=CCO[C@H]([C@@H]([C@H]24)[C@H]7C[C@H]65)N(c2ccccc2)[C@@H]13,,5.72125,0,586.330776584
292,24841480,O=C(OCCN1CCCC1)N1c2ccccc2Sc2ccccc21,,5.72125,0,340.12454888
293,CHEMBL1748,COc1cc(N)c(Cl)cc1C(=O)NC1CCNCC1OC,,5.744717394,0,313.11931918
294,CHEMBL4063152,Cc1cnc(NC2=NC[C@@]3(CN4CCC3CC4)O2)cn1,,5.769551079,0,273.158960228
295,CHEMBL570487,COc1cccc([C@]2(O)CCCC[C@H]2CN2CC[C@H](NC(=O)c3cc(Cl)c(N)cc3OC)[C@H](OC)C2)c1,,5.769700719,0,531.2499989959999
296,CHEMBL3909084,c1ccc2c(NC3=NC[C@@]4(CN5CCC4CC5)O3)nccc2c1,,5.795880017,0,308.16371126
297,CHEMBL3963788,Cc1nnc2sc(C(=O)NCc3ccc(S(=O)(=O)C(F)F)cc3)c(N)c2c1C,,5.795880017,0,426.06318881199996
298,CHEMBL224701,COc1ccc(-n2c(=O)[nH]c3cc(C(=O)NCCN4CCCCC4)ccc3c2=O)cc1,,5.797253345,0,422.19540531199993
299,CHEMBL570710,COc1cc(N)c(Cl)cc1C(=O)N[C@@H]1CCN(C[C@H]2CCCC[C@]2(O)c2cccc(O)c2)C[C@@H]1OC,,5.797253345,0,517.234348932
300,CHEMBL1729,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,,5.82,0,465.183062308
301,10355682,C/N=C1\\N(C)C(=O)/C(=C\\c2c[nH]c3ccccc23)N1C,,5.82074,0,268.132411132
302,CHEMBL3942511,Cc1nnc2sc(C(=O)NCc3ccc(S(F)(F)(F)(F)F)cc3)c(N)c2c1C,,5.823908741,0,438.06074420000004
303,CHEMBL511312,CCN1CCC(COc2nc3ccsc3n3cccc23)CC1,,5.827703322,0,315.140533292
304,CHEMBL223387,COc1ccccc1Cn1c(=O)[nH]c2cc(C(=O)NCCN3CCCCC3)ccc2c1=O,,5.85258131,0,436.211055376
305,45485564,COc1cc(N)c(Cl)cc1C(=O)N[C@@H]1CCN(C[C@@H]2CCCC[C@@]2(O)c2cccc(O)c2)C[C@@H]1OC,,5.85387131,0,517.234348932
306,CHEMBL4076554,c1ccc2nc(NC3=NCC4(CN5CCC4CC5)N3)cnc2c1,,5.853871964,0,308.17494464
307,CHEMBL4225157,C#CCNc1nc(NCCCCC2CCN(Cc3ccccc3)CC2)c(C#N)cc1C#N,,5.853871964,0,426.25319496000003
308,24795080,O=C(c1ccc(Cl)o1)N1CC2CNCC2C1,,5.87745,0,240.066555336
309,71462776,CCCN1CCC(COc2nc3c(I)cccc3c3ccccc23)CC1,,5.8814,0,460.10116142000004
310,CHEMBL1382868,c1ccc2c(CSc3ncnc4nc[nH]c34)cccc2c1,,5.886056648,0,292.078267384
311,76335134,CCN(CC)c1ccc2cc(C(=O)NCCOCCOCCOc3cccc4c(C(=O)NC5C[C@@H]6CCC[C@H](C5)N6C)nn(C)c34)c(=O)oc2c1,,5.88606,0,702.3740979400001
312,CHEMBL224310,O=C(NCCCN1CCOCC1)c1ccc2c(=O)n(Cc3ccc(Cl)cc3)c(=O)[nH]c2c1,,5.887371098,0,456.15643296
313,CHEMBL3084443,CCN(CC)c1ccc2cc(C(=O)NCCOCCOCCOc3cccc4c(C(=O)N[C@H]5C[C@@H]6CCC[C@H](C5)N6C)nn(C)c34)c(=O)oc2c1,,5.89,0,702.3740979400001
314,CHEMBL492884,CN1CCN(c2cc(-c3ccccc3)nc(N)n2)CC1,,5.9,0,269.164045608
315,CHEMBL2402896,CC(C)c1nc2cc(Cl)cc(C(=O)NCC3CCN(CC(O)CN4CCN(S(C)(=O)=O)CC4)CC3)c2[nH]1,,5.9,0,554.2442024079999
316,62705130,CN1C(=N)N(C)/C(=C/c2c[nH]c3c(Br)cccc23)C1=O,,5.91257,0,332.027273136
317,CHEMBL266591,Cc1[nH]c2ccc(O)cc2c1CCN,,5.92,0,190.110613068
318,72698087,Fc1cccc2c1nc(OCC1CCN(CCC(F)(F)F)CC1)c1cccnc12,,5.92082,0,407.162075172
319,46179771,c1cc2oc(N3CCN4CCC3CC4)nc2nc1N1CCCCC1,,5.9431,0,327.20591042
320,CHEMBL13790,NC(N)=NC(N)=Nc1cccc(Cl)c1,,5.95,0,211.06247299999998
321,CHEMBL1258223,CCCCN1CCC(COC(=O)c2cc(Cl)c(NC)c3c2OCCO3)CC1,,5.97,0,396.18158508799996
322,CHEMBL404372,C[C@@H]1NC(N)=Nc2cccc(Cl)c21,,5.97,0,195.056325
323,44456033,C[C@@H]1N=C(N)Nc2cccc(Cl)c21,,5.97375,0,195.056325
324,CHEMBL716,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,,6,0,383.16674804
325,CHEMBL356359,CCCCN1CCC(CNC(=O)c2c3n(c4ccccc24)CCCO3)CC1,,6,0,369.241627232
326,CHEMBL3952673,O=C(NC1CC2COCC(C1)N2C(F)(F)F)c1cn(CC(F)F)c2ncccc12,<,6,0,418.1428169480001
327,CHEMBL3890732,O=C(NC1CC2COCC(C1)N2)c1cn(CC(F)F)c2ncccc12,<,6,0,350.15543232
328,CHEMBL85,CC1=NC2=CCCCN2C(=O)C1CCN1CCC(c2noc3cc(F)ccc23)CC1,,6,0,410.211804324
329,CHEMBL1210703,Cc1ccc(NC(=O)c2cc(-c3ccccc3)c(N3CCOCC3)s2)c(C)c1,,6,0,392.1558490079999
330,CHEMBL3948251,CN1C2CCC1CC(OC(=O)c1nn(CCF)c3ccccc13)C2,<,6,0,331.16960516399996
331,CHEMBL1170237,CN1C(=N)N(C)/C(=C/c2c[nH]c3ccc(Br)cc23)C1=O,,6,0,332.027273136
332,CHEMBL3943927,CN1C2CCC1CC(NC(=O)c1cn(CC(F)(F)F)c3ncccc13)C2,<,6,0,366.16674595200004
333,CHEMBL3965955,CCN1[C@@H]2COC[C@H]1C[C@@H](NC(=O)c1cn(-c3cnn(C)c3)c3ccccc13)C2,<,6,0,393.21647510400004
