index,compound_id,base_rdkit_smiles,relation,pXC50,active,mol_wt
334,CHEMBL4107439,O=C(N[C@@H]1CN2CCC1CC2)c1cn(CC(F)F)c2ncccc12,<,6,0,334.1605177
335,CHEMBL3905503,O=C(N[C@H]1CN2CCC1CC2)c1cn(CC(F)F)c2ncccc12,<,6,0,334.1605177
336,CHEMBL3976590,O=C(OC1CC2COCC(C1)N2)c1cn(CC(F)F)c2ncccc12,<,6,0,351.1394479080001
337,CHEMBL3911652,CS(=O)(=O)n1cc(C(=O)OC23CCN(CC2)CC3)c2cc(F)ccc21,<,6,0,366.104956308
338,CHEMBL2431120,COc1cc2nc(C3CC3)nc(N3CCN(c4ccccc4OC)CC3)c2cc1OC,,6,0,420.21614075599996
339,CHEMBL3904101,CN1C2COCC1CC(OC(=O)c1cn(-c3ccc(F)nn3)c3ccc(C#N)cc13)C2,<,6,0,421.1550177200001
340,CHEMBL194305,COc1ccc2[nH]c(C)c(C3=CCNCC3)c2c1,<,6,0,242.141913196
341,CHEMBL3968048,O=C(OC1CCN2CCOC1C2)c1cn(CC(F)F)c2ccc(F)cc12,<,6,0,368.13477712800005
342,CHEMBL1112,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,,6,0,447.14803246400004
343,CHEMBL1242923,O=C(Cc1ccccc1)NC1CCN(CCCN2C(=O)COc3ccccc32)CC1,,6,0,407.22089178799996
344,CHEMBL267615,CCc1[nH]c2ccc(OC)cc2c1CCN(C)C,<,6,0,246.173213324
345,CHEMBL1242950,CCCCC1CCN(CCCC(=O)c2ccccc2C)CC1,,6,0,301.240564612
346,CHEMBL148204,Nc1ccc2cc3ccccc3nc2c1,,6,0,194.08439832
347,CHEMBL715,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,,6,0,312.14086764
348,CHEMBL3934387,c1ccc2sc(NC3=NCC4(CN5CCC[C@@H]4C5)O3)nc2c1,,6.022276395,0,314.120132196
349,CHEMBL4081582,Clc1ccc(NC2=NCC3(CN4CCC3CC4)N2)nc1,,6.065501549,0,291.125073256
350,11220991,Brc1cnc2nc(N3CCN4CCC3CC4)oc2c1,,6.096206695,0,322.0429232
351,1354,NC(N)=N/C(N)=N/c1cccc(Cl)c1,,6.09691,0,211.06247299999998
352,CHEMBL223715,COc1ccc(Cn2c(=O)[nH]c3cc(C(=O)NCCN4CCCCC4)ccc3c2=O)cc1,,6.097940009,0,436.211055376
353,CHEMBL1824047,NC(N)=NCCCc1ccccc1,,6.1,0,177.12659748
354,45485620,COc1cccc([C@@]2(O)CCCC[C@@H]2CN2CC[C@H](NC(=O)c3cc(Cl)c(N)cc3OC)[C@H](OC)C2)c1,,6.102371939,0,531.2499989959999
355,CHEMBL2426097,O=C(O)CCC(=O)N1N=C(c2c(O)nc3ccccc3c2-c2ccc(Cl)cc2)CC1c1ccc(Cl)cc1,,6.12,0,533.090911512
356,CHEMBL2426072,O=C(O)/C=C/C(=O)N1N=C(c2c(O)nc3ccccc3c2-c2ccc(Br)cc2)CC1c1ccc(Cl)cc1,,6.12,0,575.024745868
357,CHEMBL2397268,COc1ccc(OCC2c3ccc(OCc4ccccc4)cc3CCN2C(=O)c2cccc(Br)c2)cc1,,6.12,0,557.120170476
358,CHEMBL604083,CN1[C@H]2CCC[C@H]1CC(NC(=O)c1nn(C)c3cc(OCc4ccccc4)ccc13)C2,,6.13,0,418.2368762
359,CHEMBL4453847,O=C(N[C@H]1CN2CCC1CC2)c1cc2ccc3ccccc3n2c1,,6.148741651,0,319.168462292
360,CHEMBL2181189,CCCN1CCC(COc2nc3c(F)cccc3c3ccccc23)CC1,,6.15,0,352.19509164
361,69937654,O=C1c2cccc3c2N(CCN1[C@@H]1CN2CCC1CC2)S(=O)(=O)N3,,6.15428,0,348.12561149999993
362,CHEMBL3900472,c1nc(NC2=NC[C@@]3(CN4CCC3CC4)O2)c2ccsc2n1,,6.161150909,0,315.11538116400004
363,CHEMBL571799,COc1cccc([C@]2(O)CCCC[C@H]2CN2CC[C@@H](NC(=O)c3cc(Cl)c(N)cc3OC)[C@@H](OC)C2)c1,,6.161373725,0,531.2499989959999
364,CHEMBL2181171,CCCN1CCC(COc2nc3ccccc3c3ncccc23)CC1,,6.17,0,335.19976242
365,53238132,Cc1ccc(Sc2c(C)cccc2N2CCNCC2)c(C)c1,,6.17393,0,312.16601976799996
366,CHEMBL4214778,FC(F)(F)c1ccc2c(c1)nc1n2C[C@@]2(CN3CCC2CC3)O1,,6.180456064,0,323.124546792
367,CHEMBL379302,O=C(N[C@H]1CN2CCC1CC2)c1ccc2ccoc2c1,,6.181216619,0,270.136827816
368,62705129,CN1C(=N)N(C)/C(=C/c2c[nH]c3cccc(Br)c23)C1=O,,6.1831,0,332.027273136
369,71455625,CCCN1CCC(COc2nc3c(F)cccc3c3ncccc23)CC1,,6.19314,0,353.190340608
370,CHEMBL3217984,CN1CCC2C(C1)c1cccc3c1N2c1ccccc1CS3,,6.2,0,308.13471963999996
371,9930121,O=C(N[C@H]1CN2CCC1CC2)c1cc2ccoc2cn1,,6.20066,0,271.132076784
372,CHEMBL4077622,Clc1cnc(NC2=NCC3(CN4CCC3CC4)N2)nc1,,6.207608311,0,292.120322224
373,CHEMBL1382868,c1ccc2c(CSc3[nH]cnc4ncnc3-4)cccc2c1,,6.207608311,0,292.078267384
374,CHEMBL2058426,C/N=C1\\N(C)C(=O)/C(=C\\c2c[nH]c3cccc(Br)c23)N1C,,6.23,0,346.0429232
375,CHEMBL378471,O=C(N[C@H]1CN2CCC1CC2)c1ccc2occc2c1,,6.237714671,0,270.136827816
376,CHEMBL597843,c1cnc2nc(N3CCN4CCC3CC4)oc2c1,,6.24,0,244.132411132
377,CHEMBL471712,CN1CCN(c2nc(O)c3cc(Cl)ccc3n2)CC1,,6.24,0,278.09343878
378,10286136,Clc1cnc2nc(N3CCN4CCC3CC4)oc2c1,,6.240649759,0,278.09343878
379,11680667,Cc1nc2nc(N3CCN4CCC3CC4)oc2cc1F,,6.26201,0,276.13863938400004
380,CHEMBL2169968,CN1CCN(c2ccc3ccccc3c2)CC1,,6.27,0,226.146998576
381,5202,NCCc1c[nH]c2ccc(O)cc12,,6.289207082,0,176.094963004
382,CHEMBL3235482,O=S1(=O)c2ccc(F)cc2-c2ccc(N3CCN4CCC3CC4)cc21,,6.3,0,358.11512706800005
383,CHEMBL3104093,CN1CCc2c(c3cccc4c3n2CCc2ccccc2-4)C1,,6.3,0,288.16264864
384,53237430,Cc1ccc(Sc2ccc(Cl)cc2)c(N2CCNCC2)c1,,6.30103,0,318.09574728800004
385,,Nc1nc(SCc2cccc3ccccc23)c2[nH]cnc2n1,,6.30980392,0,307.08916641600007
386,CHEMBL3918431,c1ccc2cc(NC3=NC[C@@]4(CN5CCC4CC5)O3)ncc2c1,,6.318758763,0,308.16371126
387,CHEMBL3951064,c1ccc2sc(NC3=NC[C@@]4(CN5CC[C@@H]4C5)O3)nc2c1,,6.318758763,0,300.104482132
388,CHEMBL2169975,CNc1nc(N2CC(N(C)C)C2)nc2ccc(Cl)cc12,,6.33,0,291.125073256
389,CHEMBL2205047,CC(C)(C)c1ccc(Sc2ccccc2N2CCNCC2)cc1,,6.35,0,326.18166983199995
390,CHEMBL4064914,c1cc(NC2=NCC3(CN4CCC3CC4)O2)ncn1,,6.356547324,0,259.143310164
391,CHEMBL2205039,Cc1ccc(Sc2ccc(F)cc2)c(N2CCNCC2)c1,,6.36,0,302.125297828
392,CHEMBL2169967,CN1CCN(c2cnc3ccccc3c2)CC1,,6.39,0,227.14224754399999
393,CHEMBL2181166,Fc1cccc2c1nc(OCC1CCN(CCCc3ccc(I)cc3)CC1)c1cccnc12,,6.39,0,555.118288704
394,44592241,N#Cc1ccc2ccc(OCC3CCNCC3)cc2c1,,6.39362,0,266.141913196
395,CHEMBL585925,COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CCN(C[C@H]2CCCC[C@]2(O)c2cccc(O)c2)C[C@H]1OC,,6.409290262,0,517.234348932
396,CHEMBL598803,CN1[C@H]2CCC[C@H]1CC(NC(=O)c1nn(C)c3cccc(OCc4ccccc4)c13)C2,,6.43,0,418.2368762
397,CHEMBL4077222,Clc1cnc(NC2=NC[C@@]3(CN4CCC3CC4)O2)cn1,,6.455931956,0,293.104337812
398,CHEMBL403858,O=C(N[C@@H]1C[C@H]2CCN(C2)C1)c1cc2ccoc2cn1,,6.46,0,271.132076784
399,CHEMBL128,CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,,6.478484018,0,295.135447912
400,CHEMBL571475,Fc1ccc2c(c1)nc(N1CCN(CCc3c[nH]cn3)CC1)c1cccn12,,6.48,0,364.18117289200006
401,CHEMBL2169974,CN1CCN(c2ccc3cccc(N)c3n2)CC1,,6.48,0,242.15314657599998
402,CHEMBL3905979,Fc1ccc2c(NC3=NC[C@@]4(CN5CCC4CC5)O3)ncnn12,,6.494850022,0,316.1447873840001
403,CHEMBL3084582,COc1ccc2nc(O)n(C(=O)N[C@H]3C[C@@H]4CC[C@H](C3)N4C)c2c1,,6.5,0,330.169190564
404,CHEMBL453996,c1ccc2cc(OCC3CCNCC3)ccc2c1,,6.51,0,241.146664228
405,CHEMBL2205036,Cc1ccc(Sc2ccccc2)c(N2CCNCC2)c1,,6.51,0,284.13471963999996
406,46233594,CN1[C@H]2CCC[C@H]1CC(NC(=O)c1nn(C)c3cc(O)ccc13)C2,,6.5544,0,328.189926008
407,44419820,COC(=O)c1c(-c2ccc(F)cc2)c(-c2ccncc2)c(N2CCNCC2)n1C,,6.560668204,0,394.18050419600013
408,CHEMBL2205035,Cc1ccc(Oc2ccccc2N2CCNCC2)c(C)c1,,6.57,0,282.17321332399996
409,CHEMBL2205040,Cc1ccc(Sc2ccc(C)cc2N2CCNCC2)cc1,,6.59,0,298.15036970399996
410,CHEMBL260565,CN1CCN(c2ccc3cc(Cl)ccc3n2)CC1,,6.6,0,261.103275192
411,CHEMBL472219,C[C@@]12CCCN1CC[C@H]2CNC(=O)c1cc(Cl)cc2nc[nH]c12,,6.6,0,332.1403889720001
412,CHEMBL1277561,NN1C(=O)C2CCCCC2=NC1=C1CCC(N2CCN(c3ccc4ccccc4n3)CC2)CC1,,6.6,0,458.279409708
413,CHEMBL3969845,c1cn2nc(NC3=NC[C@@]4(CN5CCC4CC5)O3)ccc2n1,,6.602059991,0,298.154209196
414,CHEMBL466446,CS(=O)(O)=NC(=O)CN1CCN(c2nc3cc(F)ccc3n3cccc23)CC1,,6.61,0,405.12708872
415,CHEMBL68281,C=CCn1c(N2CCNCC2)nc2ccccc21,,6.619859172,0,242.15314657599998
416,CHEMBL466662,N[C@H](C=O)C(O)N1CCN(c2nc3cc(F)ccc3n3cccc23)CC1,,6.63,0,357.1601031
417,CHEMBL596758,COc1ccc2c(C(=O)NC3C[C@@H]4CCC[C@@H](C3)N4C)nn(C)c2c1,,6.63,0,342.20557607200004
418,CHEMBL3973872,c1ccc(NC2=NCC3(CN4CCC3CC4)O2)cc1,,6.638272164,0,257.152812228
419,CHEMBL3235480,O=S1(=O)c2cc(N3CCN4CCC3CC4)ccc2-c2cccc(F)c21,,6.64,0,358.11512706800005
420,CHEMBL2169972,CN1CCN(c2cc3ccccc3c(N)n2)CC1,,6.66,0,242.15314657599998
421,CHEMBL3084444,CN1[C@H]2CCC[C@@H]1C[C@H](NC(=O)c1nn(C)c3c(OCCOCCOCCNC(=S)Nc4ccc(-c5c6ccc(=O)cc-6oc6cc(O)ccc56)c(C(=O)O)c4)cccc13)C2,,6.68,0,848.3203481160002
422,76309736,CN1[C@H]2CCC[C@@H]1CC(NC(=O)c1nn(C)c3c(OCCOCCOCCNC(=S)Nc4ccc(-c5c6ccc(=O)cc-6oc6cc(O)ccc56)c(C(=O)O)c4)cccc13)C2,,6.68194,0,848.3203481160002
423,CHEMBL2169973,CN1CCN(c2ccc3c(N)cccc3n2)CC1,,6.69,0,242.15314657599998
424,CHEMBL3084431,CCN(CC)c1ccc2cc(C(=O)NCCCn3nc(C(=O)N[C@H]4C[C@@H]5CCC[C@H](C4)N5C)c4ccccc43)c(=O)oc2c1,,6.7,0,598.3267538240001
425,76320660,CCN(CC)c1ccc2cc(C(=O)NCCCn3nc(C(=O)NC4C[C@@H]5CCC[C@H](C4)N5C)c4ccccc43)c(=O)oc2c1,,6.70115,0,598.3267538240001
426,CHEMBL4098850,c1cnc2cnc(NC3=NC[C@@]4(CN5CCC4CC5)O3)cc2c1,,6.721246399,0,309.158960228
427,53237429,COc1ccc(Sc2ccc(C)cc2N2CCNCC2)cc1,,6.72125,0,314.145284324
428,CHEMBL378349,O=C(N[C@H]1CN2CCC1CC2)c1ccc2ccsc2c1,,6.7372281,0,286.113984196
429,CHEMBL4102804,c1cnc(NC2=NC[C@@]3(CN4CCC3CC4)O2)cn1,,6.744727495,0,259.143310164
430,CHEMBL3909099,c1cc2c(NC3=NC[C@@]4(CN5CC[C@@H]4C5)O3)ncnn2c1,,6.744727495,0,284.138559132
431,CHEMBL3261486,O=C1c2cccc3[nH]c(=O)n(c23)CCN1[C@@H]1CN2CCC1CC2,,6.749579998,0,312.15862588
432,CHEMBL2011595,Cc1c(N2CCN(C)CC2)nc2ccccc2c1C(=O)NCCCCCCNC(=O)OC(C)(C)C,,6.75,0,483.320940172
433,CHEMBL1548,NC1=Nc2ccc(Cl)c(Cl)c2CN1,,6.76,0,215.001702584
434,9904281,NC1=NCc2c(ccc(Cl)c2Cl)N1,,6.76447,0,215.001702584
435,CHEMBL4087500,c1cnc(NC2=NCC3(CN4CCC3CC4)O2)cn1,,6.769551079,0,259.143310164
436,CHEMBL3900048,Clc1ccc2c(NC3=NC4(CO3)CN3CCC4CC3)ncnn12,,6.769551079,0,332.1152368440001
437,CHEMBL490073,CC(C)Nc1nc(N2CCN(C)CC2)nc2ccc(Cl)cc12,,6.78,0,319.156373384
438,52943305,O=C(N[C@@H]1CN2CCC1CC2)c1cccc2oc(N3CCOCC3)nc12,,6.78252,0,356.18484062799996
439,11230291,c1cc2nc(N3CCN4CCC3CC4)oc2cn1,,6.79048,0,244.132411132
440,CHEMBL3084442,CCN(CC)c1ccc2cc(C(=O)NCCCOc3cccc4c(C(=O)N[C@@H]5C[C@@H]6CCC[C@H](C5)N6C)nn(C)c34)c(=O)oc2c1,,6.8,0,628.3373185080001
441,CHEMBL2204364,Cc1ccc(Sc2cccc(C)c2N2CCNCC2)c(C)c1,,6.8,0,312.16601976799996
442,CHEMBL68131,CCCCN1CCC(COC(=O)c2cc(Cl)c(N)c3c2OCCO3)CC1,,6.8,0,382.16593502399996
443,76316934,CCN(CC)c1ccc2cc(C(=O)NCCCOc3cccc4c(C(=O)NC5C[C@@H]6CCC[C@H](C5)N6C)nn(C)c34)c(=O)oc2c1,,6.8041,0,628.3373185080001
444,70687363,Cc1c(N2CCN(C)CC2)nc2ccccc2c1C(=O)NCCOCCOCCOCCOCCOCCOCCOCCOCCOCCNC(=O)NCC(=O)O,,6.81248,0,824.453136108
445,CHEMBL34291,COc1cc(N)c(Cl)cc1C(=O)NC[C@@H]1CCN2CCC[C@@H]12,,6.82,0,323.140054624
446,CHEMBL4228983,O=C(N[C@H]1CN2CCC1CC2)c1ccc2ncccc2c1,,6.823908741,0,281.152812228
447,CHEMBL4061082,Cc1cnc(NC2=NC[C@@]3(CN4CCC3CC4)O2)nc1,,6.823908741,0,273.158960228
448,CHEMBL4075880,Cc1cc(NC2=NC[C@@]3(CN4CCC3CC4)O2)ncn1,,6.823908741,0,273.158960228
449,53238128,Cc1ccc(Sc2ccc(C)cc2N2CCNCC2)c(C)c1,,6.82391,0,312.16601976799996
450,11173546,CN1CC2CN(c3ccc(-c4ccccc4)nn3)CC2C1,,6.82391,0,280.16879664
451,76313417,CCN(CC)c1ccc2cc(C(=O)NCCOCCOCCn3nc(C(=O)NC4C[C@@H]5CCC[C@H](C4)N5C)c4ccccc43)c(=O)oc2c1,,6.84771,0,672.3635332560002
452,CHEMBL3084436,CCN(CC)c1ccc2cc(C(=O)NCCOCCOCCn3nc(C(=O)N[C@H]4C[C@@H]5CCC[C@H](C4)N5C)c4ccccc43)c(=O)oc2c1,,6.85,0,672.3635332560002
453,44623401,Cc1c(N2CCN(C)CC2)nc2ccccc2c1C(=O)NCCOCCOCCNC(=O)NCC(=O)O,,6.85078,0,516.269632872
454,46179722,COc1ccc2oc(N3CCN4CCC3CC4)nc2n1,,6.85078,0,274.142975816
455,53237661,FC(F)(F)c1ccc(Sc2ccccc2N2CCNCC2)cc1,,6.85387,0,338.10645420400004
456,CHEMBL2011598,Cc1c(N2CCN(C)CC2)nc2ccccc2c1C(=O)NCCOCCOCCNC(=O)OC(C)(C)C,,6.88,0,515.3107694119999
457,CHEMBL2205033,Cc1ccc(Sc2ccccc2N2CCN(C)CC2)c(C)c1,,6.89,0,312.16601976799996
458,CHEMBL287045,CCN(CC)CCOC(=O)c1cc(Cl)c(N)cc1OC,,6.9,0,300.124070212
459,CHEMBL466655,Oc1nnc(CN2CCN(c3nc4cc(F)ccc4n4cccc34)CC2)o1,,6.9,0,368.139702004
460,CHEMBL2011597,Cc1c(N2CCN(C)CC2)nc2ccccc2c1C(=O)NCCCCCCCCNC(=O)OC(C)(C)C,,6.9,0,511.3522403
461,CHEMBL597681,Cc1ccc2nc(N3CCN4CCC3CC4)oc2n1,,6.9,0,258.148061196
462,CHEMBL4089244,COc1cnc(NC2=NC[C@@]3(CN4CCC3CC4)O2)nc1,,6.920818754,0,289.15387484800004
463,CHEMBL3261485,COc1cc2c3c(cnn3CCN([C@@H]3CN4CCC3CC4)C2=O)c1,,6.936386665,0,326.174275944
464,CHEMBL2205053,Clc1ccc(Sc2ccccc2N2CCNCC2)cc1Cl,,6.96,0,338.041124872
465,49843532,O=C1c2cccc3cnn(c23)CCN1[C@@H]1CN2CCC1CC2,,6.973304998,0,296.16371126
466,70683126,Cc1c(N2CCN(C)CC2)nc2ccccc2c1C(=O)NCCOCCOCCOCCOCCOCCOCCOCCNC(=O)NCC(=O)O,,6.97469,0,736.4007066119999
467,66898814,O=C1c2cc(F)cc3cnn(c23)CCN1[C@@H]1CN2CCC1CC2,,6.990356665,0,314.15428944800004
468,CHEMBL1277005,Cc1sc2nc(SCCCN3CCN(c4nc5ccccc5nc4-c4ccccc4)CC3)n(N)c(=O)c2c1C,<,7,0,557.203150612
469,CHEMBL1276919,Cc1sc2nc(SCCCN3CCN(c4ccc5c(n4)CCCC5)CC3)n(N)c(=O)c2c1C,<,7,0,484.207901644
470,CHEMBL1278174,Cc1sc2nc(SCCCN3CCN(c4ccccn4)CC3)n(N)c(=O)c2c1C,<,7,0,430.160951452
471,CHEMBL4097654,Clc1cc(NC2=NC[C@@]3(CN4CCC3CC4)O2)ncn1,,7,0,293.104337812
472,CHEMBL1277833,Nn1c(CCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2ccc(Cl)cc2c1=O,<,7,0,462.19348716400003
473,CHEMBL1277465,Nn1c(CCCN2CCN(c3ccc4ccccc4n3)CC2)nc2c(c1=O)CCCC2,<,7,0,418.24810957999995
474,CHEMBL1277913,Nn1c(CCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2cc(Cl)ccc2c1=O,<,7,0,462.19348716400003
475,CHEMBL1277832,Nn1c(CCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2cccc(Cl)c2c1=O,<,7,0,462.19348716400003
476,CHEMBL1277464,Nn1c(CCN2CCN(c3ccc4ccccc4n3)CC2)nc2c(c1=O)CCCC2,<,7,0,404.23245951599995
477,CHEMBL1277188,Nn1c(CCCCN2CCN(c3nc4ccccc4c4c3CCC4)CC2)nc2c(c1=O)CCCC2,<,7,0,472.29505977199995
478,CHEMBL1277186,Cc1sc2nc(SCCCN3CCN(c4ccc5ccccc5n4)CC3)[nH]c(=O)c2c1C,<,7,0,465.165702484
479,CHEMBL1277371,Nn1c(SCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2cc([N+](=O)[O-])ccc2c1=O,<,7,0,491.17395866000004
480,CHEMBL1277995,Cc1cccc2nc(CCCCN3CCN(c4ccc5ccccc5n4)CC3)n(N)c(=O)c12,<,7,0,442.24810958000006
481,CHEMBL1277189,Nn1c(CCCCN2CCN(c3nc4ccccc4c4c3CCCC4)CC2)nc2c(c1=O)CCCC2,<,7,0,486.31070983599994
482,CHEMBL1277463,Nn1c(SCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2sc3c(c2c1=O)CCNC3,,7,0,507.1875005480001
483,CHEMBL1277283,Nn1c(CCCCN2CCN(c3ccc4cc(O)ccc4n3)CC2)nc2c(c1=O)CCCC2,<,7,0,448.25867426400004
484,CHEMBL1277100,Cc1cc2ccccc2nc1N1CCN(CCCCc2nc3c(c(=O)n2N)CCCC3)CC1,<,7,0,446.279409708
485,CHEMBL1277560,Nn1c(CCCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2c(c1=O)CCCC2,<,7,0,446.279409708
486,CHEMBL1277101,Cc1c(N2CCN(CCCCc3nc4c(c(=O)n3N)CCCC4)CC2)nc2ccccc2c1C,<,7,0,460.295059772
487,CHEMBL1277746,Nn1c(CCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2cc(F)ccc2c1=O,<,7,0,446.22303770400003
488,CHEMBL1277098,Cc1sc2nc(SCCCN3CCN(c4nc5ccccc5c5ccccc45)CC3)n(N)c(=O)c2c1C,<,7,0,530.1922515800001
489,11305391,Nn1c(CCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2ccc(F)cc2c1=O,,7.00261241,1,446.22303770400003
490,CHEMBL1278176,CC1CCc2c(nc(CCCCN3CCN(c4ccc5ccccc5n4)CC3)n(N)c2=O)C1,,7.009217308,1,446.27940970800006
491,CHEMBL1278176,CC1CCC2C(=O)N(N)C(=CCCCN3CCN(c4ccc5ccccc5n4)CC3)N=C2C1,,7.01,1,446.27940970800006
492,CHEMBL3084784,CN1[C@H]2CCC[C@@H]1C[C@@H](NC(=O)c1cccc3nc(-c4ccc(F)cc4)oc13)C2,,7.02,1,393.18525522799996
493,76316953,CN1[C@H]2CCC[C@@H]1CC(NC(=O)c1cccc3nc(-c4ccc(F)cc4)oc13)C2,,7.02273,1,393.18525522799996
494,CHEMBL2151572,O=C(N[C@H]1CN2CCC1CC2)c1cc2cccc(Cl)c2s1,,7.022885874,1,320.0750118440001
495,CHEMBL3084763,C[C@@H]1COCCN1c1nc2c(C(=O)N[C@H]3C[C@@H]4CCC[C@H](C3)N4C)cccc2o1,,7.03,1,398.23179081999996
496,76313437,C[C@@H]1COCCN1c1nc2c(C(=O)NC3C[C@@H]4CCC[C@H](C3)N4C)cccc2o1,,7.03339,1,398.23179081999996
497,CHEMBL605715,c1cnc2oc(N3CCN4CCC3CC4)nc2c1,,7.04,1,244.132411132
498,70691531,Cc1c(N2CCN(C)CC2)nc2ccccc2c1C(=O)NCCOCCOCCOCCOCCOCCOCCOCCNC(=O)OC(C)(C)C,,7.05061,1,735.4418431519999
499,CHEMBL1276920,Cc1sc2nc(SCCCN3CCN(c4nc5ccccc5s4)CC3)n(N)c(=O)c2c1C,,7.058330596,1,486.133022452
500,49836154,NN1C(=O)C2CCCCC2=NC1=CN1CCN(c2ccc3ccccc3n2)CC1,,7.06248,1,390.216809452
501,CHEMBL1277374,Nn1c(CN2CCN(c3ccc4ccccc4n3)CC2)nc2c(c1=O)CCCC2,,7.062482108,1,390.21680945199995
502,11709098,Cc1nc2nc(N3CCN4CCC3CC4)oc2cc1Cl,,7.06451964,1,292.109088844
503,CHEMBL2205052,COc1ccc(Sc2ccccc2N2CCNCC2)cc1OC,,7.07,1,330.14019894399996
504,CHEMBL3926969,c1ccc(-c2ccnc(NC3=NC[C@@]4(CN5CCC4CC5)O3)c2)cc1,,7.070581074,1,334.17936132399996
505,11328306,NN1C(=O)C2CCCCCC2=NC1=CCCCN1CCN(c2ccc3ccccc3n2)CC1,,7.0716,1,446.279409708
506,CHEMBL1276835,Nn1c(CCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2c(c1=O)CCCCC2,,7.071604148,1,446.279409708
507,23155758,Nn1c(CCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2c(Cl)cccc2c1=O,,7.080399317,1,462.19348716400003
508,71720442,CN(C)c1ccc2c(-c3ccc(C(=O)NCCCCCNC(=O)CCn4cc(CCN)c5cc(O)ccc54)cc3C(=O)O)c3ccc(=[N+](C)C)cc-3oc2c1,,7.08092,1,745.3708097080902
509,CHEMBL2204355,COc1cccc(Sc2ccccc2N2CCNCC2)c1OC,,7.1,1,330.14019894399996
510,CHEMBL490072,CN1CCN(c2nc(NCCc3ccccc3)c3cc(Cl)ccc3n2)CC1,,7.1,1,381.172023448
511,44157938,Cc1cccc2nc(N3CCN(C(CO)c4ccccc4)CC3)c3cccn3c12,,7.10237,1,386.210661452
512,49837354,CC(=O)N1CCc2c(sc3nc(SCCCN4CCN(c5ccc6ccccc6n5)CC4)n(N)c(=O)c23)C1,,7.110138852,1,549.1980652320001
513,2818,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,,7.112425,1,326.129824288
514,CHEMBL3084759,CN1[C@H]2CCC[C@@H]1C[C@@H](NC(=O)c1cccc3nc(-c4ccc(Cl)cc4)oc13)C2,,7.13,1,409.15570468799996
