index,compound_id,base_rdkit_smiles,relation,pXC50,active,mol_wt
694,9794392,c1cnc2c(c1)C[C@@]1(CN3CCC1CC3)O2,,7.92082,1,216.126263132
695,56850927,O=C1CSC(=O)N1CCCCCCCCNCC1CCc2ccccc2O1,,7.92082,1,390.19771382
696,44157838,O=C(O)CN1CCN(c2nc3cc(F)ccc3n3cccc23)CC1,,7.93181,1,328.133554004
697,CHEMBL3960181,CC(C)CS(=O)(=O)n1cc(C(=O)OC2CC3COCC(C2)N3)c2ccccc21,,7.931814138,1,406.156242932
698,715494,O=C(O)CN1CCN(c2ccc3ccccc3n2)CC1,,7.95078,1,271.132076784
699,CHEMBL1958329,O=c1cc(-c2ccc(OCCCN3CCCCC3)cc2)cnn1-c1ccccn1,,7.955,1,390.2055760720001
700,CHEMBL4216282,FC(F)(F)c1cccc2c1nc1n2C[C@@]2(CN3CCC2CC3)O1,,7.958607315,1,323.124546792
701,CHEMBL4218598,Clc1cccc2nc3n(c12)C[C@@]1(CN2CCC1CC2)O3,,7.958607315,1,289.09818981199993
702,CHEMBL4211315,COc1ccc2c(c1)nc1n2C[C@@]2(CN3CCC2CC3)O1,,7.958607315,1,285.147726848
703,CHEMBL3974854,c1ccc(-c2csc(NC3=NCC4(CN5CCC4CC5)O3)n2)cc1,,7.958607315,1,340.13578226
704,CHEMBL3896879,CN1C2CCCC1CC(NC(=O)c1cn(CC(F)F)c3ncccc13)C2,,7.978810701,1,362.191817828
705,11184481,Cc1ccc2oc(N3CCN4CCC3CC4)nc2n1,,8.012566664,1,258.148061196
706,CHEMBL2151439,O=C(N[C@@H]1CN2CCC1CC2)c1n[nH]c2ccccc12,,8.019147108,1,270.148061196
707,1683,CN1C2CCC1CC(OC(=O)c1cc(Cl)cc(Cl)c1)C2,,8.02687,1,313.06363414400005
708,CHEMBL128,CN=S(O)(O)=Cc1ccc2[nH]cc(CCN(C)C)c2c1,,8.03,1,295.135447912
709,CHEMBL4095046,CC(C)c1ccnc(NC2=NC[C@@]3(CN4CCC3CC4)O2)n1,,8.045757491,1,301.190260356
710,CHEMBL4218050,Clc1ccc2nc3n(c2c1)C[C@@]1(CN2CCC1CC2)O3,,8.045757491,1,289.09818981199993
711,CHEMBL370758,O=C1[C@@H]2CCCN2C(=O)CN1CN1CCN(c2cccc3ccccc23)CC1,,8.05,1,378.205576072
712,CHEMBL295155,COc1cc(N)c(Cl)cc1C(=O)NC1C2CC3CC1CN(C3)C2,,8.05,1,335.140054624
713,CHEMBL136536,Cc1cccc2nc(N3CCN(Cc4ccccc4)CC3)c3cccn3c12,,8.06,1,356.20009676800004
714,76320661,CN1[C@H]2CCC[C@@H]1CC(NC(=O)c1nn(CCCNc3ccc([N+](=O)[O-])c4nonc34)c3ccccc13)C2,,8.06048,1,518.23900144
715,CHEMBL3084778,CN1[C@H]2CCC[C@@H]1C[C@@H](NC(=O)c1cccc3oc(C4CC4)nc13)C2,,8.08,1,339.19467704000004
716,76327886,CN1[C@H]2CCC[C@@H]1CC(NC(=O)c1cccc3oc(C4CC4)nc13)C2,,8.08092,1,339.19467704000004
717,CHEMBL3981422,CN1C2CCCC1CC(OC(=O)c1cn(CC(F)(F)F)c3ncccc13)C2,,8.086186148,1,381.166411604
718,CHEMBL3984925,c1ccc2nc(NC3=NC[C@@]4(CN5CCC4CC5)O3)ccc2c1,,8.096910013,1,308.16371126
719,CHEMBL1643881,O=C1c2cccc3n[nH]c(c23)CN1[C@H]1CN2CCC1CC2,,8.099315999,1,282.148061196
720,CHEMBL304534,c1ccc(CCCn2c(N3CCNCC3)nc3ccccc32)cc1,,8.1,1,320.200096768
721,24996324,O=c1cc(-c2ccc(OCCCN3CCCCCC3)cc2)cnn1-c1ccccn1,,8.10041,1,404.2212261360001
722,53317929,O=C1c2cccc3c2c(nn3-c2ccc(F)cc2)CN1[C@@H]1CN2CCC1CC2,,8.10237,1,376.16993951200004
723,CHEMBL3913903,CS(=O)(=O)n1cc(C(=O)OC2CC3COCC(C2)N3)c2cc(F)ccc21,,8.1123827,1,382.0998709280001
724,70689423,Cc1c(N2CCN(C)CC2)nc2ccccc2c1C(=O)NCCOCCOCCNC(=O)c1c(C)c(N2CCN(C)CC2)nc2ccccc12,,8.11351,1,682.39550208
725,CHEMBL305582,c1ccc(CCn2c(N3CCNCC3)nc3ccccc32)cc1,,8.13,1,306.184446704
726,CHEMBL2169890,CN1CCN(c2ncc3cc(Cl)ccc3n2)CC1,,8.13,1,262.09852416
727,671690,CN1[C@H]2CC[C@@H]1CC(OC(=O)c1cc(Cl)cc(Cl)c1)C2,,8.13021453,1,313.06363414400005
728,76309734,CCN(CC)c1ccc2cc(C(=O)NCCCCn3nc(C(=O)NC4C[C@@H]5CCC[C@H](C4)N5C)c4ccccc43)c(=O)oc2c1,,8.13668,1,612.3424038880001
729,CHEMBL3084433,CCN(CC)c1ccc2cc(C(=O)NCCCCn3nc(C(=O)N[C@H]4C[C@@H]5CCC[C@H](C4)N5C)c4ccccc43)c(=O)oc2c1,,8.14,1,612.3424038880001
730,CHEMBL598804,CN1[C@H]2CCC[C@H]1CC(NC(=O)c1nn(C)c3ccc(O)cc13)C2,,8.14,1,328.189926008
731,CHEMBL2204363,Cc1ccc(Sc2ccccc2N2CCNCC2)c(Cl)c1,,8.14,1,318.09574728800004
732,CHEMBL493183,NC(=O)CN1CCN(c2nc3cc(F)ccc3n3cccc23)CC1,,8.14,1,327.149538416
733,24996643,Cc1cccnc1-n1nc(C)c(-c2ccc(OCCCN3CCC[C@H]3C)cc2)cc1=O,,8.14644,1,418.2368762
734,CHEMBL1643890,O=C1c2cccc3c2c(nn3Cc2ccccc2)CN1[C@H]1CN2CCC1CC2,,8.15,1,372.195011388
735,CHEMBL1643880,O=C(N[C@H]1CN2CCC1CC2)c1c[nH]c2ccsc2c1=O,,8.151909206,1,303.10414778399996
736,CHEMBL3950038,c1ccc2sc(NC3=NCC4(CN5CCCC4C5)O3)nc2c1,,8.15490196,1,314.120132196
737,CHEMBL4202588,Cc1cccc2c1nc1n2C[C@@]2(CN3CCC2CC3)O1,,8.15490196,1,269.152812228
738,CHEMBL3901366,Cc1cn2cccc2c(NC2=NC[C@@]3(CN4CCC3CC4)O2)n1,,8.15490196,1,311.174610292
739,CHEMBL3917985,Clc1cnn2ccc(NC3=NC[C@@]4(CN5CCC4CC5)O3)nc12,,8.15490196,1,332.11523684400004
740,CHEMBL1271790,C[C@H]1COC[C@H](C)N1c1nc2c(C(=O)N[C@@H]3CN4CCC3CC4)cccc2o1,,8.17,1,384.21614075599996
741,CHEMBL489060,CN1CCN(c2nc(N(C)C)c3cc(Cl)ccc3n2)CC1,,8.18,1,305.14072332
742,CHEMBL2107804,CN1[C@H]2CC[C@@H]1C[C@H](OC(=O)c1cc(Cl)cc(Cl)c1)C2,,8.21027634,1,313.06363414400005
743,CHEMBL4206339,Clc1ccc2c(c1)nc1n2C[C@@]2(CN3CCC2CC3)O1,,8.22184875,1,289.09818981199993
744,CHEMBL4209782,Cc1ccc2nc3n(c2c1)C[C@@]1(CN2CCC1CC2)O3,,8.22184875,1,269.152812228
745,24995993,Cc1nnc(O)cc1-c1ccc(OCCCN2CCCCCC2)cc1,,8.22247,1,341.210327104
746,CHEMBL3895877,N#Cc1ccc(-n2cc(C(=O)OC3CC4COCC(C3)N4)c3ccccc32)cc1,,8.22811868,1,387.158291532
747,CHEMBL2169971,CNc1nc(N2CCN(C)CC2)cc2ccccc12,,8.23,1,256.16879664
748,69937257,O=C1c2cccc3nc(O)n(c23)CCN1[C@@H]1CN2CCC1CC2,,8.24413,1,312.15862588
749,CHEMBL159825,COc1cc(N)c(Cl)cc1C(=O)NC1CCN2CCC1C2,,8.25,1,309.12440456
750,CHEMBL571046,Fc1ccc2c(c1)nc(N1CCN(Cc3ncc[nH]3)CC1)c1cccn12,,8.25,1,350.165522828
751,11376655,Cc1c(N2CCN(C)CC2)nc2ccccc2c1C(=O)NCCCCCCCNc1c2c(nc3ccccc13)CCCC2,,8.250905,1,578.3733100920001
752,CHEMBL3945299,CC(C)S(=O)(=O)n1cc(C(=O)OC2CC3COCC(C2)N3)c2cc(F)ccc21,,8.251037139,1,410.1311710560001
753,CHEMBL3925327,CN1C2CCC1CC(OC(=O)c1cn(CC(F)(F)F)c3ncccc13)C2,,8.254925208,1,367.15076154
754,CHEMBL3914825,CN1C2CCCC1CC(NC(=O)c1cn(CC(F)F)c3ccc(F)cc13)C2,,8.263603498,1,379.187147048
755,CHEMBL1643880,O=C(N[C@H]1CN2CCC1CC2)c1cnc2ccsc2c1O,,8.27,1,303.10414778399996
756,CHEMBL1643883,Cn1nc2c3c(cccc31)C(=O)N([C@H]1CN3CCC1CC3)C2,,8.276926788,1,296.16371126
757,CHEMBL302743,Fc1ccc(Cn2c(N3CCNCC3)nc3ccccc32)cc1,,8.28,1,310.159374828
758,CHEMBL3084766,CC(C)[C@H]1COCCN1c1nc2c(C(=O)N[C@H]3C[C@@H]4CCC[C@H](C3)N4C)cccc2o1,,8.3,1,426.26309094799996
759,CHEMBL3963469,c1cc2c(NC3=NC[C@@]4(CN5CCC4CC5)O3)nccn2c1,,8.301029996,1,297.158960228
760,76331534,CC(C)[C@H]1COCCN1c1nc2c(C(=O)NC3C[C@@H]4CCC[C@H](C3)N4C)cccc2o1,,8.30103,1,426.26309094799996
761,CHEMBL4128926,CC(C)(C)NS(=O)(=O)c1ccc(-c2sc(C(=O)N[C@H]3C[C@H](C(=O)O)C3)nc2CC2CCCCC2)c2ccccc12,,8.30980392,1,583.217463284
762,CHEMBL1643882,O=C1c2cccc3n[nH]c(c23)CN1[C@@H]1CN2CCC1CC2,,8.31,1,282.148061196
763,53363442,C[C@@H]1CCCN1CCCOc1ccc(-c2cnnc(O)c2)cc1,,8.31171,1,313.179026976
764,CHEMBL3928064,CS(=O)(=O)n1cc(C(=O)NC2CC3COCC(C2)N3)c2cc(F)ccc21,,8.317854924,1,381.11585534
765,CHEMBL1278088,NN1C(=O)C2CCCCC2=NC1=CCCCN1CCN(c2ccc3ccccc3n2)CC1,,8.33,1,432.263759644
766,CHEMBL1272232,Nc1nc2c(C(=O)N[C@@H]3CN4CCC3CC4)cc(Cl)cc2o1,,8.33,1,320.10400346399996
767,CHEMBL123137,CN1CCN(c2cnc3ccccc3n2)CC1,,8.33,1,228.13749651199998
768,24996326,Cc1cccnc1-n1ncc(-c2ccc(OCCCN3CCC[C@H]3C)cc2)cc1=O,,8.33603,1,404.221226136
769,76320681,CC[C@H]1COCCN1c1nc2c(C(=O)NC3C[C@@H]4CCC[C@H](C3)N4C)cccc2o1,,8.33724,1,412.24744088399996
770,CHEMBL3084764,CC[C@H]1COCCN1c1nc2c(C(=O)N[C@H]3C[C@@H]4CCC[C@H](C3)N4C)cccc2o1,,8.34,1,412.24744088399996
771,CHEMBL3977239,CN1C2CCC1CC(OC(=O)c1nn(CC(F)(F)F)c3ccccc13)C2,,8.35753548,1,367.15076153999996
772,56946196,CC(C)n1ncc(-c2ccc(OCCCN3CCC[C@H]3C)cc2)cc1=O,,8.36245,1,355.225977168
773,25070031,C[C@@H]1CCCN1CCCOc1ccc(-c2ccc(O)nn2)cc1,,8.38529,1,313.17902697600005
774,CHEMBL3940685,O=C(NC1CC2COCC(C1)N2)c1nn(CC(F)F)c2ccccc12,,8.388276692,1,350.15543232
775,CHEMBL3895876,CN1C2CCC1CC(NC(=O)c1cn(S(C)(=O)=O)c3ccc(F)cc13)C2,,8.391473966,1,379.136590784
776,CHEMBL220808,Fc1ccc(-c2cncc(CNC[C@H]3CCc4ccccc4O3)c2)cc1,,8.393161881,1,348.163791512
777,CHEMBL4204902,Clc1cccc2c1nc1n2C[C@@]2(CN3CCC2CC3)O1,,8.397940009,1,289.09818981199993
778,76309745,CCC[C@H]1COCCN1c1nc2c(C(=O)NC3C[C@@H]4CCC[C@H](C3)N4C)cccc2o1,,8.40894,1,426.26309094799996
779,CHEMBL598873,Fc1ccc2oc(N3CCN4CCC3CC4)nc2c1,,8.41,1,261.127740352
780,CHEMBL3084765,CCC[C@H]1COCCN1c1nc2c(C(=O)N[C@H]3C[C@@H]4CCC[C@H](C3)N4C)cccc2o1,,8.41,1,426.26309094799996
781,CHEMBL2448137,COc1cc(N)c(Cl)cc1C(=O)N[C@H]1C2CC3CN(C2)CC31,,8.41,1,321.12440456
782,CHEMBL3920451,O=C(OC1CC2COCC(C1)N2)c1cn(-c2ncccn2)c2ccccc12,,8.411168274,1,364.1535405
783,CHEMBL4098776,c1ccc(-c2ccnc(NC3=NC[C@@]4(CN5CCC4CC5)O3)n2)cc1,,8.420216403,1,335.174610292
784,CHEMBL3894276,O=C(OC1CC2CCC(C1)N2)c1cn(CC(F)(F)F)c2ccccc12,,8.43062609,1,352.139862508
785,CHEMBL3966403,N#Cc1cc(-n2cc(C(=O)O[C@H]3C[C@H]4COC[C@@H](C3)N4)c3ccccc32)ccn1,,8.434152181,1,388.1535405
786,53317928,CC(C)n1nc2c3c(cccc31)C(=O)N([C@H]1CN3CCC1CC3)C2,,8.4437,1,324.195011388
787,CHEMBL3915317,CN1C2CCC1CC(OC(=O)c1cn(CC(F)F)c3ncccc13)C2,,8.444905551,1,349.16018335200005
788,CHEMBL1958326,Cc1nn(C)c(=O)cc1-c1ccc(OCCCN2CCC[C@H]2C)cc1,,8.445,1,341.210327104
789,76316950,CC(C)C[C@H]1COCCN1c1nc2c(C(=O)NC3C[C@@H]4CCC[C@H](C3)N4C)cccc2o1,,8.45593,1,440.27874101199995
790,CHEMBL3084767,CC(C)C[C@H]1COCCN1c1nc2c(C(=O)N[C@H]3C[C@@H]4CCC[C@H](C3)N4C)cccc2o1,,8.46,1,440.27874101199995
791,44157939,Fc1ccc2c(c1)nc(N1CCN(Cc3nnc[nH]3)CC1)c1cccn12,,8.46852,1,351.160771796
792,CHEMBL597842,Cc1ccc2oc(N3CCN4CCC3CC4)nc2c1,,8.47,1,257.152812228
793,CHEMBL503987,Fc1ccc2c(c1)nc(N1CCN(Cc3ncn[nH]3)CC1)c1cccn12,,8.47,1,351.160771796
794,CHEMBL40260,NC(N)=NCc1nc(-c2c[nH]c3ccccc23)cs1,,8.48,1,271.089166416
795,CHEMBL3984661,CN1C2CCCC1CC(OC(=O)c1nn(CCF)c3ccccc13)C2,,8.488116639,1,345.18525522799996
796,24995994,C[C@@H]1CCCN1CCCOc1ccc(-c2cnn(C)c(=O)c2)cc1,,8.490625,1,327.19467704
797,CHEMBL3984662,O=C(OC1CC2COCC(C1)N2)c1cn(-c2ncco2)c2ccccc12,,8.492279023,1,353.137556088
798,CHEMBL3980976,Cc1c(C(=O)OC2CC3CCC(C2)N3C)c2ccccc2n1CC(F)F,,8.501689446,1,362.18058444800005
799,CHEMBL3895387,CN1C2CCC1CC(NC(=O)c1cn(CC(F)F)c3ccc(F)cc13)C2,,8.501689446,1,365.171496984
800,CHEMBL3947310,O=C(OC1CC2CCC(C1)N2)c1cn(CC(F)F)c2ccccc12,,8.510041521,1,334.14928432
801,CHEMBL3906022,CN(C(=O)c1cn(-c2cnsc2)c2ccccc12)C1CC2COCC(C1)N2,,8.514278574,1,382.14634694399996
802,44157937,Cc1cccc2nc(N3CCN(CC(O)=NO)CC3)c3cccn3c12,,8.52288,1,339.16952491200004
803,CHEMBL2169965,CNc1nc(N2CCN(C)CC2)nc2ccccc12,,8.53,1,257.164045608
804,24996327,Cc1nn(-c2ccccn2)c(=O)cc1-c1ccc(OCCCN2CCC[C@H]2C)cc1,,8.535515,1,404.221226136
805,CHEMBL3973438,N#Cc1cccc(-n2cc(C(=O)OC3CC4COCC(C3)N4)c3ccccc32)c1,,8.539102157,1,387.1582915320001
806,CHEMBL3892769,CN1[C@@H]2COC[C@H]1C[C@@H](OC(=O)c1cn(-c3ccccn3)c3ccccc13)C2,,8.543633967,1,377.173941596
807,24995991,Cc1nnc(O)cc1-c1ccc(OCCCN2CCC[C@H]2C)cc1,,8.546215,1,327.19467704
808,CHEMBL454890,CN1CCN(c2nc(NCc3ccoc3)c3cc(Cl)ccc3n2)CC1,,8.55,1,357.13563794
809,24996325,Cc1cccc(-n2ncc(-c3ccc(OCCCN4CCC[C@H]4C)cc3)cc2=O)n1,,8.552365,1,404.221226136
810,44157942,N[C@@H](CN1CCN(c2nc3cc(F)ccc3n3cccc23)CC1)C(=O)O,,8.55284,1,357.1601030999999
811,CHEMBL3933042,O=C(OC1CC2COCC(C1)N2)c1cn(-c2ccsn2)c2ccccc12,,8.567030709,1,369.11471246800005
812,CHEMBL2011470,Cc1c(N2CCN(C)CC2)nc2ccccc2c1C(=O)NCCCCCCCNC(=O)c1c(C)c(N2CCN(C)CC2)nc2ccccc12,,8.57,1,664.421322904
813,CHEMBL489271,CN1CCN(c2nc(NCc3ccc(N)cc3)c3cc(Cl)ccc3n2)CC1,,8.57,1,382.16727241600006
814,CHEMBL1628632,Cc1[nH]cnc1CCC(=O)c1cn(C)c2ccccc12,,8.59,1,267.137162164
815,CHEMBL3963431,Cn1ccc(-n2cc(C(=O)O[C@H]3C[C@H]4COC[C@@H](C3)N4)c3ccccc32)n1,,8.602059991,1,366.169190564
816,CHEMBL3894914,CN1C2CCC1CC(OC(=O)c1cn(S(C)(=O)=O)c3ccc(F)cc13)C2,,8.605548319,1,380.120606372
817,24769783,C[C@H]1CNC[C@H](C)N1c1nc2c(C(=O)NC3C[C@@H]4CCC[C@H](C3)N4C)cccc2o1,,8.61979,1,411.26342529600004
818,CHEMBL423899,CN1CCN(c2nc3ncccc3n3cccc23)CC1,,8.62,1,267.148395544
819,CHEMBL1641625,CC(C)Cn1nc2c3c(cccc31)C(=O)N([C@@H]1CN3CCC1CC3)C2,,8.62,1,338.210661452
820,CHEMBL3084776,C[C@H]1CNC[C@H](C)N1c1nc2c(C(=O)N[C@H]3C[C@@H]4CCC[C@H](C3)N4C)cccc2o1,,8.62,1,411.26342529600004
821,CHEMBL3956912,O=C(OC1CC2COCC(C1)N2)c1cn(CC(F)(F)F)c2ccc(F)cc12,,8.627087997,1,386.125355316
822,CHEMBL3909121,O=C(NC1CC2COCC(C1)N2)c1cn(CC(F)(F)F)c2ccc(F)cc12,,8.632644079,1,385.141339728
823,CHEMBL3965964,CS(=O)(=O)n1cc(C(=O)OC2CC3COCC(C2)N3)c2ccccc21,,8.638272164,1,364.10929274000006
824,CHEMBL1643889,CC(C)n1nc2c3c(cccc31)C(=O)N([C@@H]1CN3CCC1CC3)C2,,8.64,1,324.195011388
825,CHEMBL571483,Oc1ccc2c(c1)nc(N1CCN(Cc3c[nH]cn3)CC1)c1cccn12,,8.65,1,348.16985926
826,CHEMBL492395,ON=C(O)CN1CCN(c2nc3cc(F)ccc3n3cccc23)CC1,,8.66,1,343.144453036
827,CHEMBL137621,c1ccc(CN2CCN(c3nc4ncccc4n4cccc34)CC2)cc1,,8.66,1,343.179695672
828,CHEMBL3949515,O=C(OC1CC2COCC(C1)N2)c1cn(-c2nccs2)c2ccccc12,,8.665546249,1,369.11471246800005
829,CHEMBL3953315,CN1C2CCC1CC(OC(=O)c1cn(CC(F)(F)F)c3ccc(F)cc13)C2,,8.671620397,1,384.14609076
830,CHEMBL445505,O=C(O)CN1CCN(c2nc3cc(O)ccc3n3cccc23)CC1,,8.68,1,326.13789043599996
831,CHEMBL3902436,CN1C2COCC1CC(NC(=O)c1cn(-c3ccccc3)c3ccccc13)C2,,8.685079944,1,375.19467704
832,CHEMBL3973788,Cn1cc(-n2cc(C(=O)N[C@H]3C[C@H]4COC[C@@H](C3)N4)c3ccccc32)cn1,,8.690369833,1,365.18517497600004
833,CHEMBL3936610,CN1[C@@H]2COC[C@H]1C[C@@H](OC(=O)c1cn(-c3cnn(CCF)c3)c3ccccc13)C2,,8.696156225,1,412.19106888
834,76320682,CN1[C@H]2CCC[C@@H]1CC(NC(=O)c1cccc3oc(N4CCOC[C@@H]4C(C)(C)C)nc13)C2,,8.69897,1,440.27874101199995
835,CHEMBL3084768,CN1[C@H]2CCC[C@@H]1C[C@@H](NC(=O)c1cccc3oc(N4CCOC[C@@H]4C(C)(C)C)nc13)C2,,8.7,1,440.27874101199995
836,CHEMBL1643886,CCn1nc2c3c(cccc31)C(=O)N([C@H]1CN3CCC1CC3)C2,,8.7,1,310.179361324
837,CHEMBL2151439,O=C(N[C@@H]1CN2CCC1CC2)c1[nH]nc2ccccc12,,8.7,1,270.148061196
838,CHEMBL1643885,Cn1nc2c3c(cc(F)cc31)C(=O)N([C@H]1CN3CCC1CC3)C2,,8.7,1,314.15428944800004
839,CHEMBL3894667,O=C(OC1CC2COCC(C1)N2)c1cn(S(=O)(=O)C2CC2)c2ccccc12,,8.701146924,1,390.124942804
840,CHEMBL329179,Cc1[nH]cnc1Cc1nc(-c2ccccc2F)cs1,,8.71,1,273.073596604
841,CHEMBL2309589,CN1[C@H]2CCC[C@@H]1C[C@H](NC(=O)c1nn(CCCN)c3ccccc13)C2,,8.72,1,355.237210548
842,CHEMBL3084441,CCN(CC)c1ccc2cc(C(=O)NCCOc3cccc4c(C(=O)N[C@H]5C[C@@H]6CCC[C@H](C5)N6C)nn(C)c34)c(=O)oc2c1,,8.72,1,614.3216684440001
843,76324305,CCN(CC)c1ccc2cc(C(=O)NCCOc3cccc4c(C(=O)NC5C[C@@H]6CCC[C@H](C5)N6C)nn(C)c34)c(=O)oc2c1,,8.72125,1,614.3216684440001
844,76327858,CN1[C@H]2CCC[C@@H]1CC(NC(=O)c1nn(CCCN)c3ccccc13)C2,,8.72354,1,355.237210548
845,5011,c1ccc2nc(N3CCNCC3)ccc2c1,,8.7259,1,213.12659748
846,CHEMBL3923015,CN1C2CCC1CC(OC(=O)c1c(Cl)n(CC(F)(F)F)c3ccccc13)C2,,8.728158393,1,400.11654022
847,CHEMBL3978355,CC(C)S(=O)(=O)n1cc(C(=O)OC2CC3COCC(C2)N3)c2ccccc21,,8.729585093,1,392.14059286800006
848,CHEMBL3902773,O=C(NC1CC2COCC(C1)N2)c1cn(CC(F)(F)F)c2ncccc12,,8.739928612,1,368.146010508
849,CHEMBL3944258,CN1C2COCC1CC(OC(=O)c1cn(CC(F)(F)F)c3ncccc13)C2,,8.739928612,1,383.14567616000005
850,CHEMBL38465,Cc1[nH]cnc1Cc1nc(-c2ccccc2)cs1,,8.74,1,255.083018416
851,CHEMBL3971761,CN1C2COCC1CC(NC(=O)c1cn(-c3nccs3)c3ncc(F)cc13)C2,,8.742321425,1,401.1321741
852,CHEMBL3943065,CN1C2COCC1CC(NC(=O)c1cn(-c3cscn3)c3ncc(F)cc13)C2,,8.742321425,1,401.13217410000004
853,CHEMBL3919672,CN1C2COCC1CC(OC(=O)c1cn(-c3ncccn3)c3ccccc13)C2,,8.756961951,1,378.169190564
854,CHEMBL4112254,CN1C2CCC1CC(OC(=O)c1cn([C@@H]3CCOC3)c3ccc(F)cc13)C2,,8.76700389,1,372.18492088000005
855,CHEMBL66918,Cc1ccc(Cn2c(N3CCNCC3)nc3ccccc32)cc1,,8.77,1,306.184446704
856,CHEMBL3960290,CN1C2CCC1CC(OC(=O)c1c3n(c4ccccc14)CCCCO3)C2,,8.785156152,1,354.19434269199996
857,CHEMBL2169966,CN1CCN(c2cc3ccccc3cn2)CC1,,8.79,1,227.14224754399999
858,CHEMBL3942973,CN1C2COCC1CC(OC(=O)c1cn(-c3ccsn3)c3ccccc13)C2,,8.790484985,1,383.13036253200005
859,76316931,CN1[C@H]2CCC[C@@H]1CC(NC(=O)c1nn(CCCNC(=S)Nc3ccc(-c4c5ccc(=O)cc-5oc5cc(O)ccc45)c(C(=O)O)c3)c3ccccc13)C2,,8.79588,1,744.273004
860,CHEMBL1824048,CN1CCC(=Cc2nc3ccc(Cl)cc3[nH]2)CC1,,8.8,1,261.103275192
861,CHEMBL56564,CN1[C@H]2CC[C@@H]1C[C@H](OC(=O)c1c[nH]c3ccccc13)C2,,8.8,1,284.15247788
862,CHEMBL1643887,CCn1nc2c3c(cccc31)C(=O)N([C@@H]1CN3CCC1CC3)C2,,8.8,1,310.179361324
863,CHEMBL3084432,CN1[C@H]2CCC[C@@H]1C[C@@H](NC(=O)c1nn(CCCNC(=S)Nc3ccc(-c4c5ccc(=O)cc-5oc5cc(O)ccc45)c(C(=O)O)c3)c3ccccc13)C2,,8.8,1,744.273004
864,56672434,CN1CCC(=Cc2nc3cc(Cl)ccc3[nH]2)CC1,,8.80134,1,261.103275192
865,CHEMBL3957067,CN1C2COCC1CC(NC(=O)c1nn(-c3cncs3)c3ccccc13)C2,,8.814457845,1,383.141595912
866,CHEMBL3928579,CN(C(=O)c1cn(-c2cnsc2)c2ccccc12)C1CC2COCC(C1)N2C,,8.823908741,1,396.16199700799996
867,CHEMBL3942077,Cc1ncccc1-n1cc(C(=O)N[C@H]2C[C@H]3COC[C@@H](C2)N3C)c2ccccc21,,8.823908741,1,390.205576072
868,CHEMBL3936101,CCS(=O)(=O)n1cc(C(=O)OC2CC3COCC(C2)N3)c2ccccc21,,8.823908741,1,378.12494280400006
869,CHEMBL3929209,CN1C2CCC1CC(OC(=O)c1cn([C@H]3CCOC3)c3ccc(F)cc13)C2,,8.838631998,1,372.18492088000005
