index,compound_id,base_rdkit_smiles,relation,pXC50,active,mol_wt
870,CHEMBL2169970,CN1CCN(c2cc(N)c3ccccc3n2)CC1,,8.84,1,242.15314657599998
871,CHEMBL63863,c1ccc2cc(Cn3c(N4CCNCC4)nc4ccccc43)ccc2c1,,8.84,1,342.184446704
872,CHEMBL3944338,O=C(N[C@H]1C[C@H]2COC[C@@H](C1)N2)c1cn(-c2cccnc2)c2ccccc12,,8.841637508,1,362.174275944
873,CHEMBL3946404,CN1C2COCC1CC(NC(=O)c1cn(C(F)C(F)(F)F)c3ncccc13)C2,,8.841637508,1,400.15223876
874,CHEMBL3912693,CN1C2COCC1CC(NC(=O)c1cn(CC(F)F)c3ncccc13)C2,,8.844663963,1,364.171082384
875,CHEMBL54720,c1ccc(CN2CCN(c3nc4ccsc4n4cccc34)CC2)cc1,,8.850212908,1,348.14086764
876,CHEMBL3918054,CN1C2CCCC1CC(OC(=O)c1nn(S(C)(=O)=O)c3ccccc13)C2,,8.853871964,1,377.140927216
877,CHEMBL3893418,CC(C)S(=O)(=O)n1cc(C(=O)NC2CC3COCC(C2)N3C)c2cc(F)ccc21,,8.8569852,1,423.162805532
878,CHEMBL3935377,CN1[C@@H]2COC[C@H]1C[C@@H](NC(=O)c1cn(-c3cnn(C(F)F)c3)c3ccccc13)C2,,8.8569852,1,415.18198141600004
879,CHEMBL3942335,CN1C2COCC1CC(OC(=O)c1cn(CC(F)(F)F)c3ccc(F)cc13)C2,,8.860120914,1,400.14100538
880,CHEMBL3936092,CN1[C@@H]2COC[C@H]1C[C@@H](NC(=O)c1cn(-c3ccc[n+]([O-])c3)c3ccccc13)C2,,8.866461092,1,392.18484062799996
881,CHEMBL3894103,CN1C2COCC1CC(NC(=O)c1cn(-c3ccns3)c3ccccc13)C2,,8.866461092,1,382.14634694399996
882,CHEMBL3984294,CN1C2COCC1CC(NC(=O)c1cn(CC(F)(F)F)c3ncccc13)C2,,8.869666232,1,382.161660572
883,CHEMBL443764,CN1CCN(c2ncc3ccccc3n2)CC1,,8.87,1,228.13749651199998
884,CHEMBL3926346,CN1[C@@H]2COC[C@H]1C[C@@H](NC(=O)c1nn(-c3ccccn3)c3ccccc13)C2,,8.872895202,1,377.18517497600004
885,CHEMBL3905347,O=C(OC1CC2COCC(C1)N2)c1cn(CC(F)F)c2ccc(F)cc12,,8.88941029,1,368.13477712800005
886,CHEMBL3951841,CN1C2COCC1CC(OC(=O)c1cn(-c3cncs3)c3ccccc13)C2,,8.896196279,1,383.13036253200005
887,CHEMBL3968902,O=C(OC1CC2COCC(C1)N2)c1cn(-c2ccns2)c2ccccc12,,8.899629455,1,369.11471246800005
888,CHEMBL3934011,CN1C2COCC1CC(OC(=O)c1cn(-c3cnc(F)cn3)c3ccccc13)C2,,8.903089987,1,396.15976875200005
889,CHEMBL3966678,CN1C2CCC1CC(NC(=O)c1cn(CC(F)F)c3ncccc13)C2,,8.913640169,1,348.176167764
890,CHEMBL3084439,CN(C)c1cccc2c(S(=O)(=O)NCCCn3nc(C(=O)N[C@@H]4C[C@@H]5CCC[C@H](C4)N5C)c4ccccc43)cccc12,,8.92,1,588.2882601399999
891,CHEMBL2448165,COc1cc(N)c(Cl)cc1C(=O)N[C@@H]1C2CC3CN(C2)CC31,,8.92,1,321.12440456
892,CHEMBL1628633,CN1[C@H]2CCC[C@@H]1C[C@@H](NC(=O)c1nn(C)c3ccccc13)C2,,8.92,1,312.195011388
893,CHEMBL558226,COc1cc(N)c(Cl)cc1C(=O)NC1C2CC3CN(C2)CC31,,8.92,1,321.12440456
894,CHEMBL3959374,CN1[C@@H]2COC[C@H]1C[C@@H](OC(=O)c1cn(-c3cnn(C)c3)c3ccccc13)C2,,8.920818754,1,380.18484062799996
895,76313418,CN(C)c1cccc2c(S(=O)(=O)NCCCn3nc(C(=O)NC4C[C@@H]5CCC[C@H](C4)N5C)c4ccccc43)cccc12,,8.92082,1,588.2882601399999
896,22495788,Clc1ccc2oc(N3CCN4CCC3CC4)nc2c1,,8.92082,1,277.098189812
897,44157837,N[C@H](CN1CCN(c2nc3cc(F)ccc3n3cccc23)CC1)C(=O)O,,8.92082,1,357.1601030999999
898,CHEMBL3897074,N#CCn1cc(C(=O)OC2CC3COCC(C2)N3)c2ccccc21,,8.928117993,1,325.142641468
899,CHEMBL3915089,CN1C2COCC1CC(NC(=O)c1cn(-c3cncs3)c3ncc(F)cc13)C2,,8.928486195,1,401.1321741
900,CHEMBL1945843,C[C@@H]1CCCN1CCCOc1ccc(-c2cnn(-c3ccccn3)c(=O)c2)cc1,,8.932404877,1,390.205576072
901,CHEMBL3985721,Cn1ccc(-n2cc(C(=O)OC3CC4COCC(C3)N4)c3ccccc32)cc1=O,,8.933674075,1,393.168856216
902,CHEMBL4114119,CN1C2COCC1CC(NC(=O)c1cn([C@@H](F)C(F)(F)F)c3ncccc13)C2,,8.946921557,1,400.15223876
903,CHEMBL3943285,CN1C2COCC1CC(NC(=O)c1cn([C@H](F)C(F)(F)F)c3ncccc13)C2,,8.946921557,1,400.15223876
904,CHEMBL489062,CNc1nc(N2CCN(C)CC2)nc2ccc(Cl)cc12,,8.95,1,291.125073256
905,CHEMBL3947319,O=C(OC1CC2COCC(C1)N2)c1cn(-c2cnccn2)c2ccccc12,,8.951169913,1,364.1535405
906,CHEMBL3896919,N#Cc1ccccc1-n1cc(C(=O)OC2CC3COCC(C2)N3)c2ccccc21,,8.956637722,1,387.1582915320001
907,CHEMBL3923885,CN1C2COCC1CC(OC(=O)c1cn(-c3cnccn3)c3ccccc13)C2,,8.958607315,1,378.169190564
908,CHEMBL3974896,Cc1ccncc1-n1cc(C(=O)N[C@H]2C[C@H]3COC[C@@H](C2)N3C)c2ccccc21,,8.958607315,1,390.205576072
909,76316932,CN1[C@H]2CCC[C@@H]1CC(NC(=O)c1nn(CCCCNC(=S)Nc3ccc(-c4c5ccc(=O)cc-5oc5cc(O)ccc45)c(C(=O)O)c3)c3ccccc13)C2,,8.95861,1,758.2886540640001
910,CHEMBL3084434,CN1[C@H]2CCC[C@@H]1C[C@@H](NC(=O)c1nn(CCCCNC(=S)Nc3ccc(-c4c5ccc(=O)cc-5oc5cc(O)ccc45)c(C(=O)O)c3)c3ccccc13)C2,,8.96,1,758.2886540640001
911,CHEMBL3928641,CN1C2CCC1CC(OC(=O)c1c3n(c4ccccc14)CCO3)C2,,8.966576245,1,326.16304256399997
912,CHEMBL421738,COc1cc(N)c(I)cc1C(=O)NC1CN2CCC1CC2,,8.97,1,401.06002488
913,CHEMBL3930983,CN1C2COCC1CC(NC(=O)c1nn(CC(F)F)c3ncccc13)C2,,8.970616222,1,365.16633135200004
914,CHEMBL3906341,CN1C2COCC1CC(NC(=O)c1cn(C(C)(C)C(F)(F)F)c3ncccc13)C2,,8.974694135,1,410.1929607
915,CHEMBL3892459,CN1C2COCC1CC(NC(=O)c1cn(CC(F)(F)F)c3ncc(F)cc13)C2,,8.976752418,1,400.15223876
916,CHEMBL3896008,CN1C2COCC1CC(NC(=O)c1cn(-c3ncccn3)c3ccccc13)C2,,8.977142971,1,377.18517497600004
917,CHEMBL3932951,CN1C2COCC1CC(NC(=O)c1cn(CC(C)(F)F)c3ncccc13)C2,,8.978810701,1,378.186732448
918,CHEMBL3929838,CN1C2COCC1CC(NC(=O)c1cn(C(F)(F)C(F)F)c3ncc(F)cc13)C2,,8.978810701,1,418.142816948
919,CHEMBL3960386,CN1C2CCC1CC(OC(=O)c1c3n(c4ccccc14)CCCO3)C2,,8.982966661,1,340.17869262799996
920,CHEMBL4111059,CN1C2CCC1CC(OC(=O)c1cn([C@@H]3CCOC3)c3ccccc13)C2,,8.982966661,1,354.194342692
921,CHEMBL3919487,CN1C2COCC1CC(NC(=O)c1cn(C(F)(F)C(F)F)c3ncccc13)C2,,8.987162775,1,400.15223876
922,CHEMBL3960233,Cc1c(C(=O)OC2CC3CCC(C2)N3C)c2ccccc2n1S(C)(=O)=O,,8.987162775,1,376.14567824799997
923,CHEMBL3911435,CN1C2COCC1CC(NC(=O)c1cn(-c3ncco3)c3ccccc13)C2,,8.988429556,1,366.16919056399996
924,CHEMBL3986850,CN1C2COCC1CC(NC(=O)c1cn(CC(F)F)c3ncc(F)cc13)C2,,8.988476708,1,382.161660572
925,CHEMBL3916337,CN1C2CCC1CC(OC(=O)c1c(Cl)n(CC(F)F)c3ccccc13)C2,,8.991399828,1,382.125962032
926,CHEMBL3979768,CN1[C@@H]2COC[C@H]1C[C@@H](NC(=O)c1cn(-c3ccnn3C)c3ccccc13)C2,,8.995678626,1,379.20082504000004
927,CHEMBL62023,CCn1c(=O)n(C(=O)NC2CC3CCC(C2)N3C)c2ccccc21,,9,1,328.189926008
928,CHEMBL421747,Cc1[nH]cnc1Cc1nc(-c2cccc3cccnc23)cs1,,9,1,306.093917448
929,CHEMBL419496,O=C(N[C@H]1CN2CCC1CC2)c1cc(Cl)cc2c1OCC2,,9,1,306.113505528
930,CHEMBL3084770,CC[C@H]1COC[C@H](C)N1c1nc2c(C(=O)N[C@H]3C[C@@H]4CCC[C@H](C3)N4C)cccc2o1,,9,1,426.26309094799996
931,CHEMBL3962329,CN1C2CCCC1CC(OC(=O)c1cn(CC(F)F)c3ncccc13)C2,,9,1,363.17583341600005
932,76331535,CC[C@H]1COC[C@H](C)N1c1nc2c(C(=O)NC3C[C@@H]4CCC[C@H](C3)N4C)cccc2o1,,9,1,426.26309094799996
933,CHEMBL3963201,O=C(O[C@H]1C[C@H]2COC[C@@H](C1)N2)c1cn(-c2ccncc2)c2ccccc12,,9.022276395,1,363.158291532
934,CHEMBL3904155,CN1C2CCC1CC(OC(=O)c1cn(C3CCOC3)c3ccc(F)cc13)C2,,9.022276395,1,372.18492088000005
935,CHEMBL3917810,CN1C2COCC1CC(OC(=O)c1cn(CC#N)c3c(F)nccc13)C2,,9.024246611,1,358.14411868800005
936,CHEMBL3986091,CN1C2CCC1CC(OC(=O)c1cn(C3CCOC3)c3ccccc13)C2,,9.026872146,1,354.194342692
937,CHEMBL3925843,CN1C2CCC1CC(OC(=O)c1c(Cl)n(S(C)(=O)=O)c3ccccc13)C2,,9.031517051,1,396.09105583199994
938,CHEMBL3959461,O=C(OC1CC2COCC(C1)N2)c1cn(-c2cccnn2)c2ccccc12,,9.039053804,1,364.1535405
939,CHEMBL3920932,CN1C2CCC1CC(OC(=O)c1c(Cl)n(CCF)c3ccccc13)C2,,9.045757491,1,364.135383844
940,CHEMBL1643893,Cn1cc2c3c(cccc31)C(=O)N([C@H]1CN3CCC1CC3)C2,,9.05,1,295.168462292
941,CHEMBL3925926,CN1C2CCC1CC(OC(=O)c1cn(CC(F)(F)F)c3ccccc13)C2,,9.050609993,1,366.155512572
942,CHEMBL3919866,CN1C2CCC1CC(OC(=O)c1cn(CC(F)F)c3ccc(F)cc13)C2,,9.050609993,1,366.155512572
943,CHEMBL3917359,CN1[C@@H]2COC[C@H]1C[C@@H](NC(=O)c1cn(-c3ccccn3)c3ncc(F)cc13)C2,,9.054285286,1,395.175753164
944,CHEMBL3914905,CN1[C@@H]2COC[C@H]1C[C@@H](NC(=O)c1cn(-c3ccccn3)c3ccccc13)C2,,9.054621874,1,376.189926008
945,CHEMBL3909661,CN1C2COCC1CC(NC(=O)c1cn(-c3ccsn3)c3ccccc13)C2,,9.060480747,1,382.146346944
946,CHEMBL3951304,CN1C2COCC1CC(NC(=O)c1cn(-c3nccs3)c3ccccc13)C2,,9.065501549,1,382.14634694399996
947,CHEMBL3958157,CN1C2COCC1CC(NC(=O)c1nn(CC(F)(F)F)c3ccccc13)C2,,9.065501549,1,382.161660572
948,CHEMBL3973732,CN1C2COCC1CC(OC(=O)c1cn(CC(F)F)c3ncccc13)C2,,9.075720714,1,365.1550979720001
949,CHEMBL3905810,CN1C2CCC1CC(OC(=O)c1cn([C@H]3CCOC3)c3ccccc13)C2,,9.080921908,1,354.194342692
950,CHEMBL136978,Cc1cccc2nc(N3CCN(C)CC3)c3cccn3c12,,9.1,1,280.16879664
951,CHEMBL341474,CN1CCN(c2nc3cc(F)ccc3n3cccc23)CC1,,9.1,1,284.143724764
952,CHEMBL523716,N/C(CN1CCN(c2nc3cc(F)ccc3n3cccc23)CC1)=N\\O,,9.1,1,342.160437448
953,CHEMBL3261484,Cc1cc2c3c(cnn3CCN([C@@H]3CN4CCC3CC4)C2=O)c1,,9.1,1,310.17936132399996
954,CHEMBL3893818,CN1C2CCC1CC(OC(=O)c1cn(CC(F)F)c3ccccc13)C2,,9.107905397,1,348.164934384
955,CHEMBL1628595,COc1cc(N)c(Cl)cc1C(=O)N[C@@H]1CN2CCC1CC2,,9.113333333,1,309.12440456
956,CHEMBL3950406,CN1[C@@H]2COC[C@H]1C[C@@H](NC(=O)c1cn(-c3ccn(C)n3)c3ccccc13)C2,,9.124938737,1,379.20082504000004
957,CHEMBL3947167,CN1C2CCC1CC(NC(=O)c1nn(S(C)(=O)=O)c3ccccc13)C2,,9.124938737,1,362.141261564
958,CHEMBL3909570,CN1C2COCC1CC(NC(=O)c1cn(-c3ccnnc3)c3ccccc13)C2,,9.124938737,1,377.18517497600004
959,CHEMBL3939459,CN1C2CCC1CC(NC(=O)c1nn(CC(F)F)c3ccccc13)C2,,9.124938737,1,348.176167764
960,CHEMBL3890437,CN1[C@@H]2COC[C@H]1C[C@@H](NC(=O)c1cn(-c3cccnc3)c3ccccc13)C2,,9.125518569,1,376.189926008
961,CHEMBL3966488,CN1C2COCC1CC(OC(=O)c1cn(CCF)c3ccc(C#N)cc13)C2,,9.127261173,1,371.16451978400005
962,CHEMBL3920493,O=C(N[C@H]1C[C@H]2COC[C@@H](C1)N2)c1cn(-c2cn[nH]c2)c2ccccc12,,9.127843727,1,351.16952491200004
963,CHEMBL3955200,CN1C2CCCC1CC(OC(=O)c1cn(S(C)(=O)=O)c3ccc(F)cc13)C2,,9.13076828,1,394.136256436
964,CHEMBL3987099,CN1[C@@H]2COC[C@H]1C[C@@H](NC(=O)c1cn(-c3cccnc3)c3ncc(F)cc13)C2,,9.142667504,1,395.175753164
965,CHEMBL3960503,CN1C2COCC1CC(NC(=O)c1cn(-c3nccs3)c3ncccc13)C2,,9.153662888,1,383.141595912
966,53324551,Cn1nc2c3c(cccc31)C(=O)N([C@@H]1CN3CCC1CC3)C2,,9.1549,1,296.16371126
967,53316626,Cn1cc2c3c(cccc31)C(=O)N([C@@H]1CN3CCC1CC3)C2,,9.1549,1,295.168462292
968,10826756,CN1CCN(c2nc3cc(O)ccc3n3cccc23)CC1,,9.1549,1,282.148061196
969,CHEMBL3976639,CN1[C@@H]2COC[C@H]1C[C@@H](NC(=O)c1cn(-c3ccncc3)c3ccccc13)C2,,9.161150909,1,376.189926008
970,CHEMBL3984660,CN1C2COCC1CC(OC(=O)c1cn(-c3ccc(F)nn3)c3ccccc13)C2,,9.166852888,1,396.1597687520001
971,CHEMBL3973885,Cn1cc(-n2cc(C(=O)O[C@H]3C[C@H]4COC[C@@H](C3)N4)c3ccccc32)cn1,,9.167491087,1,366.169190564
972,CHEMBL566522,Fc1ccc2c(c1)nc(N1CCN(Cc3c[nH]cn3)CC1)c1cccn12,,9.17,1,350.165522828
973,46233635,CN1[C@H]2CCC[C@H]1CC(NC(=O)c1nn(C)c3c(O)cccc13)C2,,9.17393,1,328.189926008
974,CHEMBL3923484,CC(C)S(=O)(=O)n1cc(C(=O)NC2CC3COCC(C2)N3C)c2ccccc21,,9.17881721,1,405.172227344
975,CHEMBL3901835,CN1[C@@H]2COC[C@H]1C[C@@H](NC(=O)c1cn(-c3cnn(C)c3)c3ccccc13)C2,,9.179142011,1,379.20082504000004
976,CHEMBL3911488,CN1C2CCCC1CC(OC(=O)c1cn(CC(F)(F)F)c3ccc(F)cc13)C2,,9.180456064,1,398.161740824
977,CHEMBL3950793,Cn1nccc1-n1cc(C(=O)O[C@H]2C[C@H]3COC[C@@H](C2)N3)c2ccccc21,,9.187086643,1,366.169190564
978,CHEMBL3911935,CN1[C@@H]2COC[C@H]1C[C@@H](NC(=O)c1cn(-c3ccccn3)c3ncccc13)C2,,9.187086643,1,377.18517497600004
979,CHEMBL3905913,O=C(O[C@H]1C[C@H]2COC[C@@H](C1)N2)c1cn(-c2cccnc2)c2ccccc12,,9.207608311,1,363.158291532
980,CHEMBL3971611,CN1C2COCC1CC(NC(=O)c1cn(-c3cnsc3)c3ccccc13)C2,,9.214670165,1,382.14634694399996
981,CHEMBL3084769,C[C@H]1COC[C@H](C)N1c1nc2c(C(=O)N[C@H]3C[C@@H]4CCC[C@H](C3)N4C)cccc2o1,,9.22,1,412.24744088399996
982,CHEMBL3904293,CN1C2COCC1CC(NC(=O)c1cn(CC(F)(F)F)c3ccccc13)C2,,9.221607609,1,381.16641160399996
983,CHEMBL3935292,CN1C2COCC1CC(OC(=O)c1cn(CCF)c3ncccc13)C2,,9.22184875,1,347.164519784
984,CHEMBL3978812,CN1[C@@H]2COC[C@H]1C[C@@H](NC(=O)c1cn(-c3cccnc3)c3ncccc13)C2,,9.22184875,1,377.18517497600004
985,24178523,C[C@H]1COC[C@H](C)N1c1nc2c(C(=O)NC3C[C@@H]4CCC[C@H](C3)N4C)cccc2o1,,9.22185,1,412.24744088399996
986,CHEMBL3962464,CN1C2COCC1CC(OC(=O)c1cn(-c3ccc(O)nn3)c3ccccc13)C2,,9.22366209,1,394.16410518400005
987,CHEMBL3921737,CN1C2COCC1CC(NC(=O)c1cn(-c3cnccn3)c3ccccc13)C2,,9.226728668,1,377.18517497600004
988,CHEMBL3981749,CN1C2CCCC1CC(NC(=O)c1nn(S(C)(=O)=O)c3ccccc13)C2,,9.229147988,1,376.156911628
989,CHEMBL3947651,CN1C2CCC1CC(OC(=O)c1cn(S(C)(=O)=O)c3ccccc13)C2,,9.26760624,1,362.13002818399997
990,CHEMBL3927586,CN1C2COCC1CC(NC(=O)c1cn(CC(F)(F)F)c3ccc(F)cc13)C2,,9.26760624,1,399.156989792
991,5284566,CN1[C@H]2CCC[C@@H]1CC(NC(=O)c1nn(C)c3ccccc13)C2,,9.27572,1,312.195011388
992,CHEMBL3920436,CN1C2CCC1CC(OC(=O)c1cn(CCF)c3ccccc13)C2,,9.27572413,1,330.174356196
993,CHEMBL3956047,Cc1c(C(=O)OC2CC3CCC(C2)N3C)c2ccccc2n1CCF,,9.27572413,1,344.1900062600001
994,CHEMBL1290003,CN1[C@H]2CCC[C@@H]1C[C@H](NC(=O)c1nn(C)c3ccccc13)C2,,9.28,1,312.195011388
995,CHEMBL3984877,CN1C2COCC1CC(NC(=O)c1cn(S(C)(=O)=O)c3ccc(F)cc13)C2,,9.301029996,1,395.131505404
996,2099,Cc1[nH]cnc1CN1CCc2c(c3ccccc3n2C)C1=O,,9.30103,1,294.14806119599996
997,CHEMBL3979379,CN1C2CCCC1CC(NC(=O)c1nn(CC(F)F)c3ccccc13)C2,,9.30980392,1,362.191817828
998,CHEMBL3973304,CN1C2COCC1CC(NC(=O)c1cn(CC(F)F)c3ccc(F)cc13)C2,,9.30980392,1,381.16641160399996
999,CHEMBL582992,Cc1cccc2nc(N3CCN(Cc4c[nH]cn4)CC3)c3cccn3c12,,9.31,1,346.190594704
1000,CHEMBL18041,COc1cc(N)c(Cl)cc1C(=O)NC1CN2CCC1CC2,,9.315,1,309.12440456
1001,CHEMBL3944903,CN1[C@@H]2COC[C@H]1C[C@@H](OC(=O)c1cn(-c3cn[nH]c3)c3ccccc13)C2,,9.335358024,1,366.16919056399996
1002,CHEMBL3891620,CN1C2COCC1CC(OC(=O)c1cn(-c3cncnc3)c3ccccc13)C2,,9.337242168,1,378.169190564
1003,CHEMBL288591,CN1CCN(c2ccc3ccccc3n2)CC1,,9.34,1,227.14224754399999
1004,CHEMBL3895498,CN1C2CCCC1CC(NC(=O)c1nn(CCF)c3ccccc13)C2,,9.346787486,1,344.20123964000004
1005,CHEMBL3934819,CN1C2CCCC1CC(OC(=O)c1cn(CC(F)F)c3ccc(F)cc13)C2,,9.356547324,1,380.171162636
1006,CHEMBL124886,CN1CCN(c2nc3cccc(F)c3n3cccc23)CC1,,9.36,1,284.143724764
1007,CHEMBL3955543,CN1C2CCC1CC(NC(=O)c1cn(S(C)(=O)=O)c3ccccc13)C2,,9.37675071,1,361.14601259600005
1008,CHEMBL93919,COc1ccccc1-c1csc(Cc2[nH]cnc2C)n1,,9.38,1,285.09358310000005
1009,CHEMBL66692,COc1ccc(Cn2c(N3CCNCC3)nc3ccccc32)cc1,,9.38,1,322.179361324
1010,CHEMBL3938528,O=C(OC1CC2COCC(C1)N2)c1cn(-c2cnsc2)c2ccccc12,,9.381428972,1,369.11471246800005
1011,CHEMBL3924093,CN1C2COCC1CC(NC(=O)c1cn(-c3cscn3)c3ncccc13)C2,,9.397940009,1,383.14159591200007
1012,CHEMBL3929017,CN1C2COCC1CC(NC(=O)c1cn(-c3cncs3)c3ccccc13)C2,,9.397940009,1,382.14634694399996
1013,CHEMBL3948391,CN1C2COCC1CC(NC(=O)c1cn(-c3cncs3)c3ncccc13)C2,,9.397940009,1,383.141595912
1014,CHEMBL3941887,CN1C2COCC1CC(NC(=O)c1nn(CC(F)F)c3ccccc13)C2,,9.397940009,1,364.171082384
1015,CHEMBL3982898,O=C(NC1CC2COCC(C1)N2)c1cn(CC(F)F)c2ccccc12,,9.397940009,1,349.160183352
1016,CHEMBL3960051,CN1C2COCC1CC(NC(=O)c1cn(-c3cncnc3)c3ccccc13)C2,,9.408935393,1,377.18517497600004
1017,CHEMBL1189679,O=C1c2cccc3c2[C@H](CCC3)CN1[C@@H]1CN2CCC1CC2,,9.41658848,1,296.18886338799996
1018,CHEMBL56900,c1ccc(Cn2c(N3CCNCC3)nc3ccccc32)cc1,,9.44,1,292.16879664
1019,CHEMBL15056,c1ccc2c(NCCc3ccc(OCCCN4CCCCC4)cc3)c3c(nc2c1)CCCC3,,9.48,1,443.293662804
1020,CHEMBL3923591,CN1C2COCC1CC(NC(=O)c1cn(-c3cccnn3)c3ccccc13)C2,,9.480888681,1,377.18517497600004
1021,CHEMBL3956338,CN1C2COCC1CC(OC(=O)c1cn(S(C)(=O)=O)c3ccccc13)C2,,9.48148606,1,378.124942804
1022,CHEMBL3979838,CN1C2COCC1CC(NC(=O)c1cn(-c3cncn3C)c3ccccc13)C2,,9.484126156,1,379.20082504000004
1023,CHEMBL3891400,CN1C2COCC1CC(NC(=O)c1cn(CCF)c3ccccc13)C2,,9.522396731,1,345.18525522799996
1024,CHEMBL3895177,CN1C2COCC1CC(NC(=O)c1cn(CC#N)c3ccccc13)C2,,9.525055665,1,338.174275944
1025,CHEMBL3968090,CN1C2COCC1CC(OC(=O)c1cn(S(C)(=O)=O)c3ccc(F)cc13)C2,,9.537602002,1,396.11552099200003
1026,CHEMBL3900767,CN1C2COCC1CC(OC(=O)c1cn(CC(F)F)c3ccc(F)cc13)C2,,9.619788758,1,382.15042719200005
1027,CHEMBL3979389,CN1C2COCC1CC(NC(=O)c1cn(CC(F)F)c3ccccc13)C2,,9.638272164,1,363.175833416
1028,CHEMBL605772,CN1[C@H]2CCC[C@H]1CC(NC(=O)c1nn(C)c3c(OCc4ccccc4)cccc13)C2,,9.64,1,418.2368762
1029,CHEMBL3948240,Cc1c(C(=O)OC2CC3CCCC(C2)N3C)c2ccccc2n1CCF,,9.657577319,1,358.2056563240001
1030,CHEMBL3933362,CN1C2CCCC1CC(OC(=O)c1c(Cl)n(CCF)c3ccccc13)C2,,9.698970004,1,378.151033908
1031,CHEMBL3261480,Cc1cn2c3c(cc(Cl)cc13)C(=O)N([C@@H]1CN3CCC1CC3)CC2,,9.7,1,343.145140004
1032,CHEMBL3916920,CN1C2CCCC1CC(OC(=O)c1cn(CCF)c3ccccc13)C2,,9.744727495,1,344.19000626
1033,CHEMBL596951,CN1[C@H]2CCC[C@H]1CC(NC(=O)c1nn(C)c3cccc(O)c13)C2,,9.77,1,328.189926008
1034,CHEMBL1628655,Cn1cc(C(=O)C2CCc3nc[nH]c3C2)c2ccccc21,,9.82,1,279.137162164
1035,CHEMBL90314,COc1c(I)cc(Cl)cc1C(=O)N[C@@H]1CN2CCC1CC2,,9.82,1,420.01015349600004
1036,CHEMBL46,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,,10.00550499,1,293.152812228
1037,CHEMBL1643895,Cn1cc(C(=O)[C@@H]2CCc3[nH]cnc3C2)c2ccccc21,,10.22,1,279.137162164
1038,108000,Cn1cc(C(=O)[C@@H]2CCc3nc[nH]c3C2)c2ccccc21,,10.2218,1,279.137162164
1039,CHEMBL475331,CN1CCN(c2nc(N)c3ccccc3n2)CC1,,10.29,1,243.14839554399998
1040,CHEMBL314164,COc1c(C(=O)N[C@@H]2CN3CCC2CC3)cc(Cl)c(N)c1I,,10.3,1,435.02105252800004
